[893, 0, 3, 10, 3, 24, 27, 2, 17, 1]
[0, 1095, 4, 3, 1, 3, 3, 1, 23, 2]
[28, 31, 788, 37, 23, 8, 24, 21, 69, 3]
[7, 32, 34, 771, 1, 67, 2, 24, 66, 6]
[4, 26, 8, 0, 800, 6, 17, 4, 18, 99]
[22, 26, 5, 65, 21, 624, 32, 15, 71, 11]
[19, 6, 13, 1, 21, 27, 859, 4, 8, 0]
[4, 47, 16, 12, 10, 6, 3, 849, 18, 63]
[9, 34, 13, 24, 13, 34, 11, 14, 804, 18]
[11, 22, 2, 10, 113, 17, 6, 57, 35, 736]
