[924, 0, 6, 4, 1, 16, 12, 2, 15, 0]
[0, 1091, 11, 5, 4, 3, 4, 3, 10, 4]
[17, 18, 858, 19, 24, 5, 33, 17, 31, 10]
[6, 11, 29, 821, 3, 68, 8, 13, 39, 12]
[3, 6, 2, 0, 860, 9, 24, 5, 9, 64]
[17, 9, 10, 45, 22, 707, 22, 10, 29, 21]
[21, 5, 4, 1, 13, 20, 880, 0, 13, 1]
[4, 20, 26, 7, 28, 5, 0, 883, 4, 51]
[9, 23, 13, 36, 17, 40, 14, 8, 793, 21]
[6, 9, 4, 12, 84, 15, 3, 54, 23, 799]
