tensor(0.2700718045, grad_fn=<DivBackward0>)
tensor(0.1904248148, grad_fn=<DivBackward0>)
tensor(0.1845710129, grad_fn=<DivBackward0>)
tensor(0.1827986240, grad_fn=<DivBackward0>)
tensor(0.1810515225, grad_fn=<DivBackward0>)
tensor(0.1791149527, grad_fn=<DivBackward0>)
tensor(0.1800407916, grad_fn=<DivBackward0>)
tensor(0.1790406853, grad_fn=<DivBackward0>)
tensor(0.1774509996, grad_fn=<DivBackward0>)
tensor(0.1784384698, grad_fn=<DivBackward0>)
tensor(0.1787478775, grad_fn=<DivBackward0>)
tensor(0.1791223586, grad_fn=<DivBackward0>)
tensor(0.1774327159, grad_fn=<DivBackward0>)
tensor(0.1777754128, grad_fn=<DivBackward0>)
tensor(0.1762442589, grad_fn=<DivBackward0>)
tensor(0.1765957922, grad_fn=<DivBackward0>)
tensor(0.1755819470, grad_fn=<DivBackward0>)
tensor(0.1765980572, grad_fn=<DivBackward0>)
tensor(0.1753152311, grad_fn=<DivBackward0>)
tensor(0.1768425405, grad_fn=<DivBackward0>)
tensor(0.1773333997, grad_fn=<DivBackward0>)
tensor(0.1748786271, grad_fn=<DivBackward0>)
tensor(0.1766578555, grad_fn=<DivBackward0>)
tensor(0.1755888909, grad_fn=<DivBackward0>)
tensor(0.1753208935, grad_fn=<DivBackward0>)
tensor(0.1761801988, grad_fn=<DivBackward0>)
tensor(0.1749517620, grad_fn=<DivBackward0>)
tensor(0.1760521233, grad_fn=<DivBackward0>)
tensor(0.1760054082, grad_fn=<DivBackward0>)
tensor(0.1766712070, grad_fn=<DivBackward0>)
tensor(0.1750299782, grad_fn=<DivBackward0>)
tensor(0.1768328249, grad_fn=<DivBackward0>)
tensor(0.1758353114, grad_fn=<DivBackward0>)
tensor(0.1761048734, grad_fn=<DivBackward0>)
tensor(0.1751660407, grad_fn=<DivBackward0>)
tensor(0.1748684496, grad_fn=<DivBackward0>)
tensor(0.1758095622, grad_fn=<DivBackward0>)
tensor(0.1762476414, grad_fn=<DivBackward0>)
tensor(0.1755252779, grad_fn=<DivBackward0>)
tensor(0.1764932573, grad_fn=<DivBackward0>)
tensor(0.1746740192, grad_fn=<DivBackward0>)
tensor(0.1761109829, grad_fn=<DivBackward0>)
tensor(0.1766463518, grad_fn=<DivBackward0>)
tensor(0.1759224087, grad_fn=<DivBackward0>)
tensor(0.1759289205, grad_fn=<DivBackward0>)
tensor(0.1758697331, grad_fn=<DivBackward0>)
tensor(0.1754841059, grad_fn=<DivBackward0>)
tensor(0.1758113056, grad_fn=<DivBackward0>)
tensor(0.1753846854, grad_fn=<DivBackward0>)
tensor(0.1767241061, grad_fn=<DivBackward0>)
tensor(0.1773398817, grad_fn=<DivBackward0>)
tensor(0.1772217005, grad_fn=<DivBackward0>)
tensor(0.1771018505, grad_fn=<DivBackward0>)
tensor(0.1779276580, grad_fn=<DivBackward0>)
tensor(0.1781886369, grad_fn=<DivBackward0>)
tensor(0.1771338433, grad_fn=<DivBackward0>)
tensor(0.1770186871, grad_fn=<DivBackward0>)
tensor(0.1771066040, grad_fn=<DivBackward0>)
tensor(0.1773257107, grad_fn=<DivBackward0>)
tensor(0.1777598262, grad_fn=<DivBackward0>)
tensor(0.1773205698, grad_fn=<DivBackward0>)
tensor(0.1768333316, grad_fn=<DivBackward0>)
tensor(0.1764935553, grad_fn=<DivBackward0>)
tensor(0.1777853072, grad_fn=<DivBackward0>)
tensor(0.1760668755, grad_fn=<DivBackward0>)
tensor(0.1760840863, grad_fn=<DivBackward0>)
tensor(0.1757895499, grad_fn=<DivBackward0>)
tensor(0.1768562645, grad_fn=<DivBackward0>)
tensor(0.1763091832, grad_fn=<DivBackward0>)
tensor(0.1765971184, grad_fn=<DivBackward0>)
tensor(0.1774213165, grad_fn=<DivBackward0>)
tensor(0.1773262620, grad_fn=<DivBackward0>)
tensor(0.1773111224, grad_fn=<DivBackward0>)
tensor(0.1775808334, grad_fn=<DivBackward0>)
tensor(0.1768846959, grad_fn=<DivBackward0>)
tensor(0.1779723465, grad_fn=<DivBackward0>)
tensor(0.1777934134, grad_fn=<DivBackward0>)
tensor(0.1784001738, grad_fn=<DivBackward0>)
tensor(0.1783609241, grad_fn=<DivBackward0>)
tensor(0.1784104109, grad_fn=<DivBackward0>)
tensor(0.1777362376, grad_fn=<DivBackward0>)
tensor(0.1788821816, grad_fn=<DivBackward0>)
tensor(0.1779307127, grad_fn=<DivBackward0>)
tensor(0.1769868881, grad_fn=<DivBackward0>)
tensor(0.1777342707, grad_fn=<DivBackward0>)
tensor(0.1780485511, grad_fn=<DivBackward0>)
tensor(0.1774723977, grad_fn=<DivBackward0>)
tensor(0.1782326251, grad_fn=<DivBackward0>)
tensor(0.1778996438, grad_fn=<DivBackward0>)
tensor(0.1789562553, grad_fn=<DivBackward0>)
tensor(0.1773910224, grad_fn=<DivBackward0>)
tensor(0.1794876605, grad_fn=<DivBackward0>)
tensor(0.1788133234, grad_fn=<DivBackward0>)
tensor(0.1791345030, grad_fn=<DivBackward0>)
tensor(0.1793949306, grad_fn=<DivBackward0>)
tensor(0.1780280024, grad_fn=<DivBackward0>)
tensor(0.1787518710, grad_fn=<DivBackward0>)
tensor(0.1784475744, grad_fn=<DivBackward0>)
tensor(0.1783896983, grad_fn=<DivBackward0>)
tensor(0.1789116114, grad_fn=<DivBackward0>)
tensor(0.1712734550, grad_fn=<DivBackward0>)
tensor(0.1715018302, grad_fn=<DivBackward0>)
tensor(0.1698558629, grad_fn=<DivBackward0>)
tensor(0.1698392332, grad_fn=<DivBackward0>)
tensor(0.1696817875, grad_fn=<DivBackward0>)
tensor(0.1695660055, grad_fn=<DivBackward0>)
tensor(0.1676227003, grad_fn=<DivBackward0>)
tensor(0.1684408933, grad_fn=<DivBackward0>)
tensor(0.1685625911, grad_fn=<DivBackward0>)
tensor(0.1681500524, grad_fn=<DivBackward0>)
tensor(0.1681429446, grad_fn=<DivBackward0>)
tensor(0.1681467444, grad_fn=<DivBackward0>)
tensor(0.1677391827, grad_fn=<DivBackward0>)
tensor(0.1676463783, grad_fn=<DivBackward0>)
tensor(0.1676169932, grad_fn=<DivBackward0>)
tensor(0.1675631553, grad_fn=<DivBackward0>)
tensor(0.1693432927, grad_fn=<DivBackward0>)
tensor(0.1671749651, grad_fn=<DivBackward0>)
tensor(0.1679855585, grad_fn=<DivBackward0>)
tensor(0.1687416583, grad_fn=<DivBackward0>)
tensor(0.1679027379, grad_fn=<DivBackward0>)
tensor(0.1682728380, grad_fn=<DivBackward0>)
tensor(0.1680448055, grad_fn=<DivBackward0>)
tensor(0.1688312888, grad_fn=<DivBackward0>)
tensor(0.1669131517, grad_fn=<DivBackward0>)
tensor(0.1681361943, grad_fn=<DivBackward0>)
tensor(0.1668834835, grad_fn=<DivBackward0>)
tensor(0.1673134565, grad_fn=<DivBackward0>)
tensor(0.1681394577, grad_fn=<DivBackward0>)
tensor(0.1679744273, grad_fn=<DivBackward0>)
tensor(0.1678670943, grad_fn=<DivBackward0>)
tensor(0.1678532660, grad_fn=<DivBackward0>)
tensor(0.1675374955, grad_fn=<DivBackward0>)
tensor(0.1676449627, grad_fn=<DivBackward0>)
tensor(0.1678133607, grad_fn=<DivBackward0>)
tensor(0.1691860259, grad_fn=<DivBackward0>)
tensor(0.1681442112, grad_fn=<DivBackward0>)
tensor(0.1686372310, grad_fn=<DivBackward0>)
tensor(0.1672115773, grad_fn=<DivBackward0>)
tensor(0.1688222140, grad_fn=<DivBackward0>)
tensor(0.1689735353, grad_fn=<DivBackward0>)
tensor(0.1692329347, grad_fn=<DivBackward0>)
tensor(0.1678346694, grad_fn=<DivBackward0>)
tensor(0.1679011732, grad_fn=<DivBackward0>)
tensor(0.1681381464, grad_fn=<DivBackward0>)
tensor(0.1687968820, grad_fn=<DivBackward0>)
tensor(0.1683136076, grad_fn=<DivBackward0>)
tensor(0.1681225151, grad_fn=<DivBackward0>)
tensor(0.1683323383, grad_fn=<DivBackward0>)
tensor(0.1684510112, grad_fn=<DivBackward0>)
tensor(0.1656360626, grad_fn=<DivBackward0>)
tensor(0.1651042998, grad_fn=<DivBackward0>)
tensor(0.1643094122, grad_fn=<DivBackward0>)
tensor(0.1653743088, grad_fn=<DivBackward0>)
tensor(0.1644382626, grad_fn=<DivBackward0>)
tensor(0.1648102403, grad_fn=<DivBackward0>)
tensor(0.1642979383, grad_fn=<DivBackward0>)
tensor(0.1644959897, grad_fn=<DivBackward0>)
tensor(0.1637367904, grad_fn=<DivBackward0>)
tensor(0.1645524651, grad_fn=<DivBackward0>)
tensor(0.1641110480, grad_fn=<DivBackward0>)
tensor(0.1634768844, grad_fn=<DivBackward0>)
tensor(0.1647691280, grad_fn=<DivBackward0>)
tensor(0.1648681760, grad_fn=<DivBackward0>)
tensor(0.1642942131, grad_fn=<DivBackward0>)
tensor(0.1653127521, grad_fn=<DivBackward0>)
tensor(0.1637251824, grad_fn=<DivBackward0>)
tensor(0.1647273898, grad_fn=<DivBackward0>)
tensor(0.1640367955, grad_fn=<DivBackward0>)
tensor(0.1647019237, grad_fn=<DivBackward0>)
