tensor(0.2843461931, grad_fn=<DivBackward0>)
tensor(0.1878999472, grad_fn=<DivBackward0>)
tensor(0.1784976125, grad_fn=<DivBackward0>)
tensor(0.1741192192, grad_fn=<DivBackward0>)
tensor(0.1733302921, grad_fn=<DivBackward0>)
tensor(0.1712611765, grad_fn=<DivBackward0>)
tensor(0.1701608300, grad_fn=<DivBackward0>)
tensor(0.1694528013, grad_fn=<DivBackward0>)
tensor(0.1690949202, grad_fn=<DivBackward0>)
tensor(0.1693086475, grad_fn=<DivBackward0>)
tensor(0.1678769141, grad_fn=<DivBackward0>)
tensor(0.1693099141, grad_fn=<DivBackward0>)
tensor(0.1694346964, grad_fn=<DivBackward0>)
tensor(0.1686655283, grad_fn=<DivBackward0>)
tensor(0.1692328453, grad_fn=<DivBackward0>)
tensor(0.1714516878, grad_fn=<DivBackward0>)
tensor(0.1716495752, grad_fn=<DivBackward0>)
tensor(0.1718460768, grad_fn=<DivBackward0>)
tensor(0.1718323827, grad_fn=<DivBackward0>)
tensor(0.1722968072, grad_fn=<DivBackward0>)
tensor(0.1723307371, grad_fn=<DivBackward0>)
tensor(0.1736841053, grad_fn=<DivBackward0>)
tensor(0.1749628335, grad_fn=<DivBackward0>)
tensor(0.1741946638, grad_fn=<DivBackward0>)
tensor(0.1732505411, grad_fn=<DivBackward0>)
tensor(0.1757318974, grad_fn=<DivBackward0>)
tensor(0.1741350442, grad_fn=<DivBackward0>)
tensor(0.1763710231, grad_fn=<DivBackward0>)
tensor(0.1771157384, grad_fn=<DivBackward0>)
tensor(0.1755509377, grad_fn=<DivBackward0>)
tensor(0.1755482852, grad_fn=<DivBackward0>)
tensor(0.1758516729, grad_fn=<DivBackward0>)
tensor(0.1749351621, grad_fn=<DivBackward0>)
tensor(0.1758241355, grad_fn=<DivBackward0>)
tensor(0.1767970622, grad_fn=<DivBackward0>)
tensor(0.1766999215, grad_fn=<DivBackward0>)
tensor(0.1752544492, grad_fn=<DivBackward0>)
tensor(0.1733606607, grad_fn=<DivBackward0>)
tensor(0.1753598899, grad_fn=<DivBackward0>)
tensor(0.1747280359, grad_fn=<DivBackward0>)
tensor(0.1737514287, grad_fn=<DivBackward0>)
tensor(0.1731186658, grad_fn=<DivBackward0>)
tensor(0.1747413427, grad_fn=<DivBackward0>)
tensor(0.1760985553, grad_fn=<DivBackward0>)
tensor(0.1768180132, grad_fn=<DivBackward0>)
tensor(0.1759128273, grad_fn=<DivBackward0>)
tensor(0.1760186702, grad_fn=<DivBackward0>)
tensor(0.1736870408, grad_fn=<DivBackward0>)
tensor(0.1748223156, grad_fn=<DivBackward0>)
tensor(0.1734326184, grad_fn=<DivBackward0>)
tensor(0.1734160483, grad_fn=<DivBackward0>)
tensor(0.1765889674, grad_fn=<DivBackward0>)
tensor(0.1746403575, grad_fn=<DivBackward0>)
tensor(0.1774577200, grad_fn=<DivBackward0>)
tensor(0.1751196831, grad_fn=<DivBackward0>)
tensor(0.1757635474, grad_fn=<DivBackward0>)
tensor(0.1761231273, grad_fn=<DivBackward0>)
tensor(0.1771030873, grad_fn=<DivBackward0>)
tensor(0.1757724434, grad_fn=<DivBackward0>)
tensor(0.1744348109, grad_fn=<DivBackward0>)
tensor(0.1726130694, grad_fn=<DivBackward0>)
tensor(0.1751679033, grad_fn=<DivBackward0>)
tensor(0.1743224859, grad_fn=<DivBackward0>)
tensor(0.1746455580, grad_fn=<DivBackward0>)
tensor(0.1752896607, grad_fn=<DivBackward0>)
tensor(0.1747372597, grad_fn=<DivBackward0>)
tensor(0.1766633838, grad_fn=<DivBackward0>)
tensor(0.1764401793, grad_fn=<DivBackward0>)
tensor(0.1749193519, grad_fn=<DivBackward0>)
tensor(0.1768989116, grad_fn=<DivBackward0>)
tensor(0.1765234023, grad_fn=<DivBackward0>)
tensor(0.1763304472, grad_fn=<DivBackward0>)
tensor(0.1751139462, grad_fn=<DivBackward0>)
tensor(0.1744965762, grad_fn=<DivBackward0>)
tensor(0.1746717989, grad_fn=<DivBackward0>)
tensor(0.1751513630, grad_fn=<DivBackward0>)
tensor(0.1750351638, grad_fn=<DivBackward0>)
tensor(0.1749915481, grad_fn=<DivBackward0>)
tensor(0.1750380248, grad_fn=<DivBackward0>)
tensor(0.1736841053, grad_fn=<DivBackward0>)
tensor(0.1736810207, grad_fn=<DivBackward0>)
tensor(0.1754834503, grad_fn=<DivBackward0>)
tensor(0.1749581546, grad_fn=<DivBackward0>)
tensor(0.1737027317, grad_fn=<DivBackward0>)
tensor(0.1735512465, grad_fn=<DivBackward0>)
tensor(0.1757354289, grad_fn=<DivBackward0>)
tensor(0.1732646376, grad_fn=<DivBackward0>)
tensor(0.1720716804, grad_fn=<DivBackward0>)
tensor(0.1751872450, grad_fn=<DivBackward0>)
tensor(0.1739977896, grad_fn=<DivBackward0>)
tensor(0.1760529429, grad_fn=<DivBackward0>)
tensor(0.1754174829, grad_fn=<DivBackward0>)
tensor(0.1755810976, grad_fn=<DivBackward0>)
tensor(0.1741662323, grad_fn=<DivBackward0>)
tensor(0.1755340248, grad_fn=<DivBackward0>)
tensor(0.1719948500, grad_fn=<DivBackward0>)
tensor(0.1735118181, grad_fn=<DivBackward0>)
tensor(0.1744676381, grad_fn=<DivBackward0>)
