tensor(0.2713095546, grad_fn=<DivBackward0>)
tensor(0.1687074155, grad_fn=<DivBackward0>)
tensor(0.1601613313, grad_fn=<DivBackward0>)
tensor(0.1551633626, grad_fn=<DivBackward0>)
tensor(0.1545688212, grad_fn=<DivBackward0>)
tensor(0.1535516679, grad_fn=<DivBackward0>)
tensor(0.1523359120, grad_fn=<DivBackward0>)
tensor(0.1516907811, grad_fn=<DivBackward0>)
tensor(0.1505464166, grad_fn=<DivBackward0>)
tensor(0.1511316150, grad_fn=<DivBackward0>)
tensor(0.1514764726, grad_fn=<DivBackward0>)
tensor(0.1516545266, grad_fn=<DivBackward0>)
tensor(0.1503662318, grad_fn=<DivBackward0>)
tensor(0.1507035196, grad_fn=<DivBackward0>)
tensor(0.1492890865, grad_fn=<DivBackward0>)
tensor(0.1498426348, grad_fn=<DivBackward0>)
tensor(0.1509246528, grad_fn=<DivBackward0>)
tensor(0.1487797499, grad_fn=<DivBackward0>)
tensor(0.1491953880, grad_fn=<DivBackward0>)
tensor(0.1509405971, grad_fn=<DivBackward0>)
tensor(0.1495332122, grad_fn=<DivBackward0>)
tensor(0.1508242190, grad_fn=<DivBackward0>)
tensor(0.1506634057, grad_fn=<DivBackward0>)
tensor(0.1492154449, grad_fn=<DivBackward0>)
tensor(0.1492926031, grad_fn=<DivBackward0>)
tensor(0.1491599828, grad_fn=<DivBackward0>)
tensor(0.1509664655, grad_fn=<DivBackward0>)
tensor(0.1505327076, grad_fn=<DivBackward0>)
tensor(0.1499167085, grad_fn=<DivBackward0>)
tensor(0.1512678713, grad_fn=<DivBackward0>)
tensor(0.1488602161, grad_fn=<DivBackward0>)
tensor(0.1497485340, grad_fn=<DivBackward0>)
tensor(0.1495632231, grad_fn=<DivBackward0>)
tensor(0.1491210759, grad_fn=<DivBackward0>)
tensor(0.1494042426, grad_fn=<DivBackward0>)
tensor(0.1492786556, grad_fn=<DivBackward0>)
tensor(0.1509070247, grad_fn=<DivBackward0>)
tensor(0.1507510841, grad_fn=<DivBackward0>)
tensor(0.1488384008, grad_fn=<DivBackward0>)
tensor(0.1494721919, grad_fn=<DivBackward0>)
tensor(0.1490281075, grad_fn=<DivBackward0>)
tensor(0.1504699588, grad_fn=<DivBackward0>)
tensor(0.1487809420, grad_fn=<DivBackward0>)
tensor(0.1506538242, grad_fn=<DivBackward0>)
tensor(0.1502854973, grad_fn=<DivBackward0>)
tensor(0.1489692181, grad_fn=<DivBackward0>)
tensor(0.1495355666, grad_fn=<DivBackward0>)
tensor(0.1493556947, grad_fn=<DivBackward0>)
tensor(0.1500682682, grad_fn=<DivBackward0>)
tensor(0.1495391279, grad_fn=<DivBackward0>)
tensor(0.1500075459, grad_fn=<DivBackward0>)
tensor(0.1488487571, grad_fn=<DivBackward0>)
tensor(0.1492205113, grad_fn=<DivBackward0>)
tensor(0.1504008919, grad_fn=<DivBackward0>)
tensor(0.1492463946, grad_fn=<DivBackward0>)
tensor(0.1495291293, grad_fn=<DivBackward0>)
tensor(0.1496104747, grad_fn=<DivBackward0>)
tensor(0.1511827856, grad_fn=<DivBackward0>)
tensor(0.1494193375, grad_fn=<DivBackward0>)
tensor(0.1513633132, grad_fn=<DivBackward0>)
tensor(0.1499502808, grad_fn=<DivBackward0>)
tensor(0.1502692848, grad_fn=<DivBackward0>)
tensor(0.1504478008, grad_fn=<DivBackward0>)
tensor(0.1503655761, grad_fn=<DivBackward0>)
tensor(0.1504996419, grad_fn=<DivBackward0>)
tensor(0.1494649500, grad_fn=<DivBackward0>)
tensor(0.1495413482, grad_fn=<DivBackward0>)
tensor(0.1505491138, grad_fn=<DivBackward0>)
tensor(0.1503258646, grad_fn=<DivBackward0>)
tensor(0.1498992443, grad_fn=<DivBackward0>)
tensor(0.1499531120, grad_fn=<DivBackward0>)
tensor(0.1503747106, grad_fn=<DivBackward0>)
tensor(0.1507306993, grad_fn=<DivBackward0>)
tensor(0.1488522887, grad_fn=<DivBackward0>)
tensor(0.1492381543, grad_fn=<DivBackward0>)
tensor(0.1500134021, grad_fn=<DivBackward0>)
tensor(0.1500389278, grad_fn=<DivBackward0>)
tensor(0.1503282040, grad_fn=<DivBackward0>)
tensor(0.1487719864, grad_fn=<DivBackward0>)
tensor(0.1494595110, grad_fn=<DivBackward0>)
tensor(0.1490313411, grad_fn=<DivBackward0>)
tensor(0.1503027529, grad_fn=<DivBackward0>)
tensor(0.1490758657, grad_fn=<DivBackward0>)
tensor(0.1497106552, grad_fn=<DivBackward0>)
tensor(0.1500951350, grad_fn=<DivBackward0>)
tensor(0.1490651518, grad_fn=<DivBackward0>)
tensor(0.1481937319, grad_fn=<DivBackward0>)
tensor(0.1501175612, grad_fn=<DivBackward0>)
tensor(0.1500867158, grad_fn=<DivBackward0>)
tensor(0.1505154222, grad_fn=<DivBackward0>)
tensor(0.1509414762, grad_fn=<DivBackward0>)
tensor(0.1493381113, grad_fn=<DivBackward0>)
tensor(0.1496997178, grad_fn=<DivBackward0>)
tensor(0.1496199220, grad_fn=<DivBackward0>)
tensor(0.1505787969, grad_fn=<DivBackward0>)
tensor(0.1493966579, grad_fn=<DivBackward0>)
tensor(0.1498458982, grad_fn=<DivBackward0>)
tensor(0.1494572759, grad_fn=<DivBackward0>)
tensor(0.1494062096, grad_fn=<DivBackward0>)
tensor(0.1493514180, grad_fn=<DivBackward0>)
tensor(0.1414932907, grad_fn=<DivBackward0>)
tensor(0.1376370192, grad_fn=<DivBackward0>)
tensor(0.1367425323, grad_fn=<DivBackward0>)
tensor(0.1364135444, grad_fn=<DivBackward0>)
tensor(0.1360417455, grad_fn=<DivBackward0>)
tensor(0.1378865391, grad_fn=<DivBackward0>)
tensor(0.1352339834, grad_fn=<DivBackward0>)
tensor(0.1365973800, grad_fn=<DivBackward0>)
tensor(0.1369074285, grad_fn=<DivBackward0>)
tensor(0.1371237785, grad_fn=<DivBackward0>)
tensor(0.1365298182, grad_fn=<DivBackward0>)
tensor(0.1361715049, grad_fn=<DivBackward0>)
tensor(0.1371033788, grad_fn=<DivBackward0>)
tensor(0.1364186555, grad_fn=<DivBackward0>)
tensor(0.1378265172, grad_fn=<DivBackward0>)
tensor(0.1379815340, grad_fn=<DivBackward0>)
tensor(0.1376127303, grad_fn=<DivBackward0>)
tensor(0.1380765736, grad_fn=<DivBackward0>)
tensor(0.1377446949, grad_fn=<DivBackward0>)
tensor(0.1379450709, grad_fn=<DivBackward0>)
tensor(0.1386979073, grad_fn=<DivBackward0>)
tensor(0.1390759349, grad_fn=<DivBackward0>)
tensor(0.1384568214, grad_fn=<DivBackward0>)
tensor(0.1385829598, grad_fn=<DivBackward0>)
tensor(0.1390990913, grad_fn=<DivBackward0>)
tensor(0.1395089626, grad_fn=<DivBackward0>)
tensor(0.1379397213, grad_fn=<DivBackward0>)
tensor(0.1384922415, grad_fn=<DivBackward0>)
tensor(0.1390919238, grad_fn=<DivBackward0>)
tensor(0.1392507106, grad_fn=<DivBackward0>)
tensor(0.1392762512, grad_fn=<DivBackward0>)
tensor(0.1399636269, grad_fn=<DivBackward0>)
tensor(0.1406533122, grad_fn=<DivBackward0>)
tensor(0.1398900449, grad_fn=<DivBackward0>)
tensor(0.1394256353, grad_fn=<DivBackward0>)
tensor(0.1396909356, grad_fn=<DivBackward0>)
tensor(0.1392844021, grad_fn=<DivBackward0>)
tensor(0.1408734769, grad_fn=<DivBackward0>)
tensor(0.1403046250, grad_fn=<DivBackward0>)
tensor(0.1397195756, grad_fn=<DivBackward0>)
tensor(0.1395360976, grad_fn=<DivBackward0>)
tensor(0.1407214552, grad_fn=<DivBackward0>)
tensor(0.1393235177, grad_fn=<DivBackward0>)
tensor(0.1407468468, grad_fn=<DivBackward0>)
tensor(0.1409962326, grad_fn=<DivBackward0>)
tensor(0.1402661502, grad_fn=<DivBackward0>)
tensor(0.1403378099, grad_fn=<DivBackward0>)
tensor(0.1404725313, grad_fn=<DivBackward0>)
tensor(0.1398804188, grad_fn=<DivBackward0>)
tensor(0.1394190192, grad_fn=<DivBackward0>)
tensor(0.1357248724, grad_fn=<DivBackward0>)
tensor(0.1338313222, grad_fn=<DivBackward0>)
tensor(0.1332611144, grad_fn=<DivBackward0>)
tensor(0.1333905905, grad_fn=<DivBackward0>)
tensor(0.1343728453, grad_fn=<DivBackward0>)
tensor(0.1330553889, grad_fn=<DivBackward0>)
tensor(0.1337125301, grad_fn=<DivBackward0>)
tensor(0.1345296204, grad_fn=<DivBackward0>)
tensor(0.1337098479, grad_fn=<DivBackward0>)
tensor(0.1340569109, grad_fn=<DivBackward0>)
tensor(0.1337580383, grad_fn=<DivBackward0>)
tensor(0.1354479045, grad_fn=<DivBackward0>)
tensor(0.1344272047, grad_fn=<DivBackward0>)
tensor(0.1339342445, grad_fn=<DivBackward0>)
tensor(0.1344821453, grad_fn=<DivBackward0>)
tensor(0.1353316605, grad_fn=<DivBackward0>)
tensor(0.1342636943, grad_fn=<DivBackward0>)
tensor(0.1356769949, grad_fn=<DivBackward0>)
tensor(0.1366686821, grad_fn=<DivBackward0>)
tensor(0.1346999705, grad_fn=<DivBackward0>)
tensor(0.1353423446, grad_fn=<DivBackward0>)
tensor(0.1350668967, grad_fn=<DivBackward0>)
tensor(0.1357785761, grad_fn=<DivBackward0>)
tensor(0.1353609562, grad_fn=<DivBackward0>)
tensor(0.1369787455, grad_fn=<DivBackward0>)
tensor(0.1363142580, grad_fn=<DivBackward0>)
tensor(0.1372887492, grad_fn=<DivBackward0>)
tensor(0.1364239752, grad_fn=<DivBackward0>)
tensor(0.1360977888, grad_fn=<DivBackward0>)
tensor(0.1359748393, grad_fn=<DivBackward0>)
tensor(0.1359048486, grad_fn=<DivBackward0>)
tensor(0.1366816312, grad_fn=<DivBackward0>)
tensor(0.1368611455, grad_fn=<DivBackward0>)
tensor(0.1364980787, grad_fn=<DivBackward0>)
tensor(0.1359639168, grad_fn=<DivBackward0>)
tensor(0.1361739337, grad_fn=<DivBackward0>)
tensor(0.1376743317, grad_fn=<DivBackward0>)
tensor(0.1372171342, grad_fn=<DivBackward0>)
tensor(0.1380296648, grad_fn=<DivBackward0>)
tensor(0.1376732439, grad_fn=<DivBackward0>)
tensor(0.1368327439, grad_fn=<DivBackward0>)
tensor(0.1370991766, grad_fn=<DivBackward0>)
tensor(0.1381292790, grad_fn=<DivBackward0>)
tensor(0.1366984248, grad_fn=<DivBackward0>)
tensor(0.1369401067, grad_fn=<DivBackward0>)
tensor(0.1377799064, grad_fn=<DivBackward0>)
tensor(0.1381708533, grad_fn=<DivBackward0>)
tensor(0.1381704658, grad_fn=<DivBackward0>)
tensor(0.1374419779, grad_fn=<DivBackward0>)
tensor(0.1366328448, grad_fn=<DivBackward0>)
tensor(0.1334753335, grad_fn=<DivBackward0>)
tensor(0.1318581700, grad_fn=<DivBackward0>)
tensor(0.1319627315, grad_fn=<DivBackward0>)
tensor(0.1332650036, grad_fn=<DivBackward0>)
tensor(0.1311883479, grad_fn=<DivBackward0>)
tensor(0.1326053590, grad_fn=<DivBackward0>)
tensor(0.1315233111, grad_fn=<DivBackward0>)
tensor(0.1319785118, grad_fn=<DivBackward0>)
tensor(0.1330871433, grad_fn=<DivBackward0>)
tensor(0.1322503090, grad_fn=<DivBackward0>)
tensor(0.1327042580, grad_fn=<DivBackward0>)
tensor(0.1325845271, grad_fn=<DivBackward0>)
tensor(0.1336736083, grad_fn=<DivBackward0>)
tensor(0.1329894215, grad_fn=<DivBackward0>)
tensor(0.1341692805, grad_fn=<DivBackward0>)
tensor(0.1341826767, grad_fn=<DivBackward0>)
tensor(0.1344581097, grad_fn=<DivBackward0>)
tensor(0.1343840510, grad_fn=<DivBackward0>)
tensor(0.1332220286, grad_fn=<DivBackward0>)
tensor(0.1339562833, grad_fn=<DivBackward0>)
tensor(0.1345765591, grad_fn=<DivBackward0>)
tensor(0.1335659027, grad_fn=<DivBackward0>)
tensor(0.1339008510, grad_fn=<DivBackward0>)
tensor(0.1359528899, grad_fn=<DivBackward0>)
tensor(0.1347143352, grad_fn=<DivBackward0>)
tensor(0.1341566145, grad_fn=<DivBackward0>)
tensor(0.1333245784, grad_fn=<DivBackward0>)
tensor(0.1347193420, grad_fn=<DivBackward0>)
tensor(0.1346084028, grad_fn=<DivBackward0>)
tensor(0.1356357336, grad_fn=<DivBackward0>)
tensor(0.1344845444, grad_fn=<DivBackward0>)
tensor(0.1359302402, grad_fn=<DivBackward0>)
tensor(0.1346047372, grad_fn=<DivBackward0>)
tensor(0.1351152211, grad_fn=<DivBackward0>)
tensor(0.1331267804, grad_fn=<DivBackward0>)
tensor(0.1362519711, grad_fn=<DivBackward0>)
tensor(0.1353939772, grad_fn=<DivBackward0>)
tensor(0.1354551315, grad_fn=<DivBackward0>)
tensor(0.1354554445, grad_fn=<DivBackward0>)
tensor(0.1360092610, grad_fn=<DivBackward0>)
tensor(0.1338571608, grad_fn=<DivBackward0>)
tensor(0.1356173307, grad_fn=<DivBackward0>)
tensor(0.1352203786, grad_fn=<DivBackward0>)
tensor(0.1357323527, grad_fn=<DivBackward0>)
tensor(0.1364257485, grad_fn=<DivBackward0>)
tensor(0.1355306059, grad_fn=<DivBackward0>)
tensor(0.1359986067, grad_fn=<DivBackward0>)
tensor(0.1361194402, grad_fn=<DivBackward0>)
tensor(0.1352092177, grad_fn=<DivBackward0>)
tensor(0.1363241524, grad_fn=<DivBackward0>)
tensor(0.1321839243, grad_fn=<DivBackward0>)
tensor(0.1325581372, grad_fn=<DivBackward0>)
tensor(0.1317795366, grad_fn=<DivBackward0>)
tensor(0.1311840117, grad_fn=<DivBackward0>)
tensor(0.1328084916, grad_fn=<DivBackward0>)
tensor(0.1310389340, grad_fn=<DivBackward0>)
tensor(0.1314967275, grad_fn=<DivBackward0>)
tensor(0.1313021630, grad_fn=<DivBackward0>)
tensor(0.1326324642, grad_fn=<DivBackward0>)
tensor(0.1319190264, grad_fn=<DivBackward0>)
tensor(0.1329283714, grad_fn=<DivBackward0>)
tensor(0.1332326680, grad_fn=<DivBackward0>)
tensor(0.1320348680, grad_fn=<DivBackward0>)
tensor(0.1319166124, grad_fn=<DivBackward0>)
tensor(0.1322131157, grad_fn=<DivBackward0>)
tensor(0.1336411089, grad_fn=<DivBackward0>)
tensor(0.1316358000, grad_fn=<DivBackward0>)
tensor(0.1319086105, grad_fn=<DivBackward0>)
tensor(0.1334291846, grad_fn=<DivBackward0>)
tensor(0.1322409064, grad_fn=<DivBackward0>)
tensor(0.1323655844, grad_fn=<DivBackward0>)
tensor(0.1326899827, grad_fn=<DivBackward0>)
tensor(0.1342865229, grad_fn=<DivBackward0>)
tensor(0.1331999600, grad_fn=<DivBackward0>)
tensor(0.1327247322, grad_fn=<DivBackward0>)
tensor(0.1331055313, grad_fn=<DivBackward0>)
tensor(0.1328642964, grad_fn=<DivBackward0>)
tensor(0.1336929947, grad_fn=<DivBackward0>)
tensor(0.1345698386, grad_fn=<DivBackward0>)
tensor(0.1346223056, grad_fn=<DivBackward0>)
tensor(0.1354181021, grad_fn=<DivBackward0>)
tensor(0.1338367462, grad_fn=<DivBackward0>)
tensor(0.1336231083, grad_fn=<DivBackward0>)
tensor(0.1341855526, grad_fn=<DivBackward0>)
tensor(0.1346866935, grad_fn=<DivBackward0>)
tensor(0.1336247474, grad_fn=<DivBackward0>)
tensor(0.1342200190, grad_fn=<DivBackward0>)
tensor(0.1355442852, grad_fn=<DivBackward0>)
tensor(0.1354967803, grad_fn=<DivBackward0>)
tensor(0.1333081275, grad_fn=<DivBackward0>)
tensor(0.1347210705, grad_fn=<DivBackward0>)
tensor(0.1344508976, grad_fn=<DivBackward0>)
tensor(0.1346787065, grad_fn=<DivBackward0>)
tensor(0.1336757690, grad_fn=<DivBackward0>)
tensor(0.1351780742, grad_fn=<DivBackward0>)
tensor(0.1346609592, grad_fn=<DivBackward0>)
tensor(0.1361017823, grad_fn=<DivBackward0>)
tensor(0.1340834647, grad_fn=<DivBackward0>)
tensor(0.1341494769, grad_fn=<DivBackward0>)
tensor(0.1335502565, grad_fn=<DivBackward0>)
tensor(0.1362947524, grad_fn=<DivBackward0>)
tensor(0.1345760673, grad_fn=<DivBackward0>)
tensor(0.1352823228, grad_fn=<DivBackward0>)
tensor(0.1348065585, grad_fn=<DivBackward0>)
tensor(0.1346770674, grad_fn=<DivBackward0>)
tensor(0.1341721714, grad_fn=<DivBackward0>)
tensor(0.1346272379, grad_fn=<DivBackward0>)
tensor(0.1349162161, grad_fn=<DivBackward0>)
tensor(0.1335013360, grad_fn=<DivBackward0>)
tensor(0.1347246468, grad_fn=<DivBackward0>)
tensor(0.1344196647, grad_fn=<DivBackward0>)
tensor(0.1356967092, grad_fn=<DivBackward0>)
tensor(0.1365837455, grad_fn=<DivBackward0>)
tensor(0.1357742101, grad_fn=<DivBackward0>)
tensor(0.1355790645, grad_fn=<DivBackward0>)
tensor(0.1352912784, grad_fn=<DivBackward0>)
tensor(0.1346636564, grad_fn=<DivBackward0>)
tensor(0.1349661052, grad_fn=<DivBackward0>)
tensor(0.1372175664, grad_fn=<DivBackward0>)
tensor(0.1356016546, grad_fn=<DivBackward0>)
tensor(0.1356327683, grad_fn=<DivBackward0>)
tensor(0.1352472156, grad_fn=<DivBackward0>)
tensor(0.1348364055, grad_fn=<DivBackward0>)
tensor(0.1358291954, grad_fn=<DivBackward0>)
tensor(0.1358623356, grad_fn=<DivBackward0>)
tensor(0.1346281171, grad_fn=<DivBackward0>)
tensor(0.1346650571, grad_fn=<DivBackward0>)
tensor(0.1354137659, grad_fn=<DivBackward0>)
tensor(0.1362003237, grad_fn=<DivBackward0>)
tensor(0.1364903897, grad_fn=<DivBackward0>)
tensor(0.1354182810, grad_fn=<DivBackward0>)
tensor(0.1362007111, grad_fn=<DivBackward0>)
tensor(0.1358429044, grad_fn=<DivBackward0>)
tensor(0.1345319599, grad_fn=<DivBackward0>)
tensor(0.1354762614, grad_fn=<DivBackward0>)
tensor(0.1359284222, grad_fn=<DivBackward0>)
tensor(0.1349149942, grad_fn=<DivBackward0>)
tensor(0.1353328079, grad_fn=<DivBackward0>)
tensor(0.1355441064, grad_fn=<DivBackward0>)
tensor(0.1358547956, grad_fn=<DivBackward0>)
tensor(0.1357407123, grad_fn=<DivBackward0>)
tensor(0.1355807334, grad_fn=<DivBackward0>)
tensor(0.1365856528, grad_fn=<DivBackward0>)
tensor(0.1360544562, grad_fn=<DivBackward0>)
tensor(0.1359095424, grad_fn=<DivBackward0>)
tensor(0.1346323192, grad_fn=<DivBackward0>)
tensor(0.1367219090, grad_fn=<DivBackward0>)
tensor(0.1358944774, grad_fn=<DivBackward0>)
tensor(0.1364903897, grad_fn=<DivBackward0>)
tensor(0.1363524646, grad_fn=<DivBackward0>)
tensor(0.1353695095, grad_fn=<DivBackward0>)
tensor(0.1365299672, grad_fn=<DivBackward0>)
tensor(0.1367772073, grad_fn=<DivBackward0>)
tensor(0.1364477724, grad_fn=<DivBackward0>)
tensor(0.1347907931, grad_fn=<DivBackward0>)
tensor(0.1354800761, grad_fn=<DivBackward0>)
tensor(0.1361583322, grad_fn=<DivBackward0>)
tensor(0.1357043982, grad_fn=<DivBackward0>)
tensor(0.1356789470, grad_fn=<DivBackward0>)
tensor(0.1357581317, grad_fn=<DivBackward0>)
tensor(0.1370014250, grad_fn=<DivBackward0>)
tensor(0.1372137517, grad_fn=<DivBackward0>)
tensor(0.1350493133, grad_fn=<DivBackward0>)
tensor(0.1364348829, grad_fn=<DivBackward0>)
tensor(0.1372812837, grad_fn=<DivBackward0>)
tensor(0.1354705691, grad_fn=<DivBackward0>)
tensor(0.1368947923, grad_fn=<DivBackward0>)
tensor(0.1359589994, grad_fn=<DivBackward0>)
tensor(0.1349451244, grad_fn=<DivBackward0>)
tensor(0.1363626570, grad_fn=<DivBackward0>)
tensor(0.1348052472, grad_fn=<DivBackward0>)
tensor(0.1356407106, grad_fn=<DivBackward0>)
tensor(0.1373984218, grad_fn=<DivBackward0>)
tensor(0.1354944110, grad_fn=<DivBackward0>)
tensor(0.1354116201, grad_fn=<DivBackward0>)
tensor(0.1351371557, grad_fn=<DivBackward0>)
tensor(0.1374142766, grad_fn=<DivBackward0>)
tensor(0.1367229223, grad_fn=<DivBackward0>)
tensor(0.1361042708, grad_fn=<DivBackward0>)
tensor(0.1369436383, grad_fn=<DivBackward0>)
tensor(0.1365714073, grad_fn=<DivBackward0>)
tensor(0.1375201494, grad_fn=<DivBackward0>)
tensor(0.1363414973, grad_fn=<DivBackward0>)
tensor(0.1357302070, grad_fn=<DivBackward0>)
tensor(0.1350945085, grad_fn=<DivBackward0>)
tensor(0.1359537989, grad_fn=<DivBackward0>)
tensor(0.1373389363, grad_fn=<DivBackward0>)
tensor(0.1357978880, grad_fn=<DivBackward0>)
tensor(0.1358536631, grad_fn=<DivBackward0>)
tensor(0.1360175014, grad_fn=<DivBackward0>)
tensor(0.1353954077, grad_fn=<DivBackward0>)
tensor(0.1351431012, grad_fn=<DivBackward0>)
tensor(0.1358833462, grad_fn=<DivBackward0>)
tensor(0.1363584250, grad_fn=<DivBackward0>)
tensor(0.1349450499, grad_fn=<DivBackward0>)
tensor(0.1361865997, grad_fn=<DivBackward0>)
tensor(0.1352628767, grad_fn=<DivBackward0>)
tensor(0.1352678686, grad_fn=<DivBackward0>)
tensor(0.1356530786, grad_fn=<DivBackward0>)
tensor(0.1359907687, grad_fn=<DivBackward0>)
tensor(0.1365726143, grad_fn=<DivBackward0>)
tensor(0.1367609203, grad_fn=<DivBackward0>)
tensor(0.1350384951, grad_fn=<DivBackward0>)
tensor(0.1357504874, grad_fn=<DivBackward0>)
tensor(0.1363887936, grad_fn=<DivBackward0>)
tensor(0.1360289007, grad_fn=<DivBackward0>)
tensor(0.1369185448, grad_fn=<DivBackward0>)
tensor(0.1365130544, grad_fn=<DivBackward0>)
tensor(0.1348961443, grad_fn=<DivBackward0>)
tensor(0.1355685741, grad_fn=<DivBackward0>)
tensor(0.1362884492, grad_fn=<DivBackward0>)
tensor(0.1350338012, grad_fn=<DivBackward0>)
tensor(0.1361116618, grad_fn=<DivBackward0>)
tensor(0.1356234848, grad_fn=<DivBackward0>)
tensor(0.1364314854, grad_fn=<DivBackward0>)
tensor(0.1373085082, grad_fn=<DivBackward0>)
tensor(0.1357274801, grad_fn=<DivBackward0>)
tensor(0.1366323680, grad_fn=<DivBackward0>)
tensor(0.1363708824, grad_fn=<DivBackward0>)
tensor(0.1372407228, grad_fn=<DivBackward0>)
tensor(0.1359553039, grad_fn=<DivBackward0>)
tensor(0.1368691623, grad_fn=<DivBackward0>)
