[744, 7, 20, 45, 11, 25, 123, 1, 24, 0]
[10, 932, 10, 36, 6, 2, 2, 0, 2, 0]
[37, 4, 578, 10, 149, 12, 189, 2, 19, 0]
[74, 14, 10, 780, 45, 9, 58, 1, 8, 1]
[12, 7, 113, 33, 700, 5, 112, 2, 16, 0]
[4, 0, 1, 3, 0, 898, 4, 59, 13, 18]
[219, 4, 134, 33, 139, 15, 423, 0, 33, 0]
[3, 0, 0, 3, 0, 128, 2, 816, 1, 47]
[11, 0, 21, 14, 5, 45, 16, 9, 877, 2]
[0, 0, 0, 3, 0, 55, 2, 68, 7, 865]
