[928, 0, 11, 8, 0, 9, 15, 2, 6, 1]
[0, 1087, 9, 9, 0, 2, 7, 0, 21, 0]
[14, 8, 885, 35, 18, 2, 17, 11, 38, 4]
[5, 8, 25, 867, 0, 42, 2, 11, 37, 13]
[3, 14, 7, 0, 847, 4, 23, 1, 9, 74]
[27, 14, 9, 64, 15, 689, 19, 4, 39, 12]
[20, 6, 17, 2, 17, 20, 871, 0, 4, 1]
[5, 25, 27, 12, 19, 2, 1, 872, 12, 53]
[15, 14, 20, 53, 16, 27, 12, 11, 783, 23]
[15, 8, 3, 13, 84, 11, 4, 32, 22, 817]
