tensor(0.2674473524, grad_fn=<DivBackward0>)
tensor(0.1883030534, grad_fn=<DivBackward0>)
tensor(0.1815655529, grad_fn=<DivBackward0>)
tensor(0.1781664491, grad_fn=<DivBackward0>)
tensor(0.1789217442, grad_fn=<DivBackward0>)
tensor(0.1759813428, grad_fn=<DivBackward0>)
tensor(0.1763534546, grad_fn=<DivBackward0>)
tensor(0.1753604561, grad_fn=<DivBackward0>)
tensor(0.1753468812, grad_fn=<DivBackward0>)
tensor(0.1737367958, grad_fn=<DivBackward0>)
tensor(0.1731027365, grad_fn=<DivBackward0>)
tensor(0.1741790175, grad_fn=<DivBackward0>)
tensor(0.1746072471, grad_fn=<DivBackward0>)
tensor(0.1727897078, grad_fn=<DivBackward0>)
tensor(0.1728858799, grad_fn=<DivBackward0>)
tensor(0.1735758632, grad_fn=<DivBackward0>)
tensor(0.1726913899, grad_fn=<DivBackward0>)
tensor(0.1736954004, grad_fn=<DivBackward0>)
tensor(0.1729051918, grad_fn=<DivBackward0>)
tensor(0.1736659557, grad_fn=<DivBackward0>)
tensor(0.1734247804, grad_fn=<DivBackward0>)
tensor(0.1731697619, grad_fn=<DivBackward0>)
tensor(0.1729624718, grad_fn=<DivBackward0>)
tensor(0.1718739867, grad_fn=<DivBackward0>)
tensor(0.1734386533, grad_fn=<DivBackward0>)
tensor(0.1727553904, grad_fn=<DivBackward0>)
tensor(0.1723271310, grad_fn=<DivBackward0>)
tensor(0.1724088192, grad_fn=<DivBackward0>)
tensor(0.1727870703, grad_fn=<DivBackward0>)
tensor(0.1717079729, grad_fn=<DivBackward0>)
tensor(0.1715722531, grad_fn=<DivBackward0>)
tensor(0.1720778495, grad_fn=<DivBackward0>)
tensor(0.1728934795, grad_fn=<DivBackward0>)
tensor(0.1722130626, grad_fn=<DivBackward0>)
tensor(0.1721307039, grad_fn=<DivBackward0>)
tensor(0.1711759716, grad_fn=<DivBackward0>)
tensor(0.1715122163, grad_fn=<DivBackward0>)
tensor(0.1723426729, grad_fn=<DivBackward0>)
tensor(0.1725716740, grad_fn=<DivBackward0>)
tensor(0.1715564877, grad_fn=<DivBackward0>)
tensor(0.1722131670, grad_fn=<DivBackward0>)
