[945, 0, 4, 0, 0, 10, 13, 4, 3, 1]
[0, 1097, 6, 1, 0, 0, 5, 2, 23, 1]
[14, 22, 881, 19, 11, 6, 22, 14, 41, 2]
[9, 12, 24, 839, 1, 58, 2, 23, 37, 5]
[4, 6, 5, 1, 869, 3, 30, 4, 8, 52]
[15, 8, 6, 46, 11, 718, 22, 11, 44, 11]
[24, 4, 7, 3, 16, 22, 874, 1, 6, 1]
[2, 27, 18, 2, 14, 5, 2, 926, 9, 23]
[17, 20, 6, 26, 8, 38, 10, 11, 829, 9]
[18, 10, 1, 5, 85, 12, 3, 55, 31, 789]
