tensor(0.2589813769, grad_fn=<DivBackward0>)
tensor(0.1824557483, grad_fn=<DivBackward0>)
tensor(0.1766577363, grad_fn=<DivBackward0>)
tensor(0.1743770540, grad_fn=<DivBackward0>)
tensor(0.1731851399, grad_fn=<DivBackward0>)
tensor(0.1711428016, grad_fn=<DivBackward0>)
tensor(0.1712114215, grad_fn=<DivBackward0>)
tensor(0.1714278460, grad_fn=<DivBackward0>)
tensor(0.1703779548, grad_fn=<DivBackward0>)
tensor(0.1701719314, grad_fn=<DivBackward0>)
tensor(0.1707279682, grad_fn=<DivBackward0>)
tensor(0.1713273972, grad_fn=<DivBackward0>)
tensor(0.1705225706, grad_fn=<DivBackward0>)
tensor(0.1703142077, grad_fn=<DivBackward0>)
tensor(0.1688105762, grad_fn=<DivBackward0>)
tensor(0.1702205092, grad_fn=<DivBackward0>)
tensor(0.1692472547, grad_fn=<DivBackward0>)
tensor(0.1697443724, grad_fn=<DivBackward0>)
tensor(0.1695418656, grad_fn=<DivBackward0>)
tensor(0.1692263037, grad_fn=<DivBackward0>)
tensor(0.1694001853, grad_fn=<DivBackward0>)
tensor(0.1690840125, grad_fn=<DivBackward0>)
tensor(0.1694118828, grad_fn=<DivBackward0>)
tensor(0.1681458056, grad_fn=<DivBackward0>)
tensor(0.1698072851, grad_fn=<DivBackward0>)
tensor(0.1689714193, grad_fn=<DivBackward0>)
tensor(0.1685763001, grad_fn=<DivBackward0>)
tensor(0.1690727770, grad_fn=<DivBackward0>)
tensor(0.1689905673, grad_fn=<DivBackward0>)
tensor(0.1687339842, grad_fn=<DivBackward0>)
tensor(0.1689805835, grad_fn=<DivBackward0>)
tensor(0.1681211442, grad_fn=<DivBackward0>)
tensor(0.1689570695, grad_fn=<DivBackward0>)
tensor(0.1688833386, grad_fn=<DivBackward0>)
tensor(0.1677376032, grad_fn=<DivBackward0>)
tensor(0.1685994416, grad_fn=<DivBackward0>)
tensor(0.1683150679, grad_fn=<DivBackward0>)
tensor(0.1674953401, grad_fn=<DivBackward0>)
tensor(0.1690304130, grad_fn=<DivBackward0>)
tensor(0.1680637300, grad_fn=<DivBackward0>)
tensor(0.1674322188, grad_fn=<DivBackward0>)
tensor(0.1687202007, grad_fn=<DivBackward0>)
tensor(0.1688350439, grad_fn=<DivBackward0>)
tensor(0.1684733778, grad_fn=<DivBackward0>)
tensor(0.1682366282, grad_fn=<DivBackward0>)
tensor(0.1694987118, grad_fn=<DivBackward0>)
tensor(0.1675656140, grad_fn=<DivBackward0>)
tensor(0.1677981913, grad_fn=<DivBackward0>)
