tensor(0.2718100548, grad_fn=<DivBackward0>)
tensor(0.1924645901, grad_fn=<DivBackward0>)
tensor(0.1859613508, grad_fn=<DivBackward0>)
tensor(0.1844670475, grad_fn=<DivBackward0>)
tensor(0.1836670190, grad_fn=<DivBackward0>)
tensor(0.1824131459, grad_fn=<DivBackward0>)
tensor(0.1817529649, grad_fn=<DivBackward0>)
tensor(0.1799937636, grad_fn=<DivBackward0>)
tensor(0.1803836823, grad_fn=<DivBackward0>)
tensor(0.1800531447, grad_fn=<DivBackward0>)
tensor(0.1788261384, grad_fn=<DivBackward0>)
tensor(0.1798898876, grad_fn=<DivBackward0>)
tensor(0.1781942993, grad_fn=<DivBackward0>)
tensor(0.1784699112, grad_fn=<DivBackward0>)
tensor(0.1785583943, grad_fn=<DivBackward0>)
tensor(0.1763615310, grad_fn=<DivBackward0>)
tensor(0.1770613045, grad_fn=<DivBackward0>)
tensor(0.1783457994, grad_fn=<DivBackward0>)
tensor(0.1769768000, grad_fn=<DivBackward0>)
tensor(0.1778034866, grad_fn=<DivBackward0>)
tensor(0.1771974862, grad_fn=<DivBackward0>)
tensor(0.1767142862, grad_fn=<DivBackward0>)
tensor(0.1770700216, grad_fn=<DivBackward0>)
tensor(0.1767805368, grad_fn=<DivBackward0>)
tensor(0.1771538258, grad_fn=<DivBackward0>)
tensor(0.1773857623, grad_fn=<DivBackward0>)
tensor(0.1769082695, grad_fn=<DivBackward0>)
tensor(0.1767089367, grad_fn=<DivBackward0>)
tensor(0.1777024269, grad_fn=<DivBackward0>)
tensor(0.1775532216, grad_fn=<DivBackward0>)
tensor(0.1772036254, grad_fn=<DivBackward0>)
tensor(0.1774692982, grad_fn=<DivBackward0>)
tensor(0.1783634573, grad_fn=<DivBackward0>)
tensor(0.1766231209, grad_fn=<DivBackward0>)
tensor(0.1780726910, grad_fn=<DivBackward0>)
tensor(0.1777694374, grad_fn=<DivBackward0>)
tensor(0.1766868234, grad_fn=<DivBackward0>)
tensor(0.1781965047, grad_fn=<DivBackward0>)
tensor(0.1788498461, grad_fn=<DivBackward0>)
tensor(0.1780182421, grad_fn=<DivBackward0>)
tensor(0.1777059883, grad_fn=<DivBackward0>)
tensor(0.1786036789, grad_fn=<DivBackward0>)
tensor(0.1776305586, grad_fn=<DivBackward0>)
tensor(0.1773897260, grad_fn=<DivBackward0>)
tensor(0.1779631972, grad_fn=<DivBackward0>)
tensor(0.1789416969, grad_fn=<DivBackward0>)
tensor(0.1789350063, grad_fn=<DivBackward0>)
tensor(0.1792671531, grad_fn=<DivBackward0>)
tensor(0.1789854765, grad_fn=<DivBackward0>)
tensor(0.1787243336, grad_fn=<DivBackward0>)
tensor(0.1796472669, grad_fn=<DivBackward0>)
tensor(0.1784994453, grad_fn=<DivBackward0>)
tensor(0.1781008840, grad_fn=<DivBackward0>)
tensor(0.1778384745, grad_fn=<DivBackward0>)
tensor(0.1785624623, grad_fn=<DivBackward0>)
tensor(0.1797131598, grad_fn=<DivBackward0>)
tensor(0.1779839247, grad_fn=<DivBackward0>)
tensor(0.1779188216, grad_fn=<DivBackward0>)
tensor(0.1794310808, grad_fn=<DivBackward0>)
tensor(0.1788731515, grad_fn=<DivBackward0>)
tensor(0.1788388044, grad_fn=<DivBackward0>)
tensor(0.1780684441, grad_fn=<DivBackward0>)
tensor(0.1781055033, grad_fn=<DivBackward0>)
tensor(0.1786191612, grad_fn=<DivBackward0>)
tensor(0.1787800789, grad_fn=<DivBackward0>)
tensor(0.1782371849, grad_fn=<DivBackward0>)
tensor(0.1780167073, grad_fn=<DivBackward0>)
tensor(0.1773886532, grad_fn=<DivBackward0>)
tensor(0.1771383882, grad_fn=<DivBackward0>)
tensor(0.1784665585, grad_fn=<DivBackward0>)
tensor(0.1783577651, grad_fn=<DivBackward0>)
tensor(0.1767515838, grad_fn=<DivBackward0>)
tensor(0.1779820472, grad_fn=<DivBackward0>)
tensor(0.1781810224, grad_fn=<DivBackward0>)
tensor(0.1774096638, grad_fn=<DivBackward0>)
tensor(0.1784409136, grad_fn=<DivBackward0>)
tensor(0.1768486947, grad_fn=<DivBackward0>)
tensor(0.1769512445, grad_fn=<DivBackward0>)
tensor(0.1784863770, grad_fn=<DivBackward0>)
tensor(0.1769300103, grad_fn=<DivBackward0>)
tensor(0.1776597053, grad_fn=<DivBackward0>)
tensor(0.1783924103, grad_fn=<DivBackward0>)
tensor(0.1780098826, grad_fn=<DivBackward0>)
tensor(0.1774245501, grad_fn=<DivBackward0>)
tensor(0.1762854010, grad_fn=<DivBackward0>)
tensor(0.1767043322, grad_fn=<DivBackward0>)
tensor(0.1767800301, grad_fn=<DivBackward0>)
tensor(0.1785931885, grad_fn=<DivBackward0>)
tensor(0.1769004017, grad_fn=<DivBackward0>)
tensor(0.1777734607, grad_fn=<DivBackward0>)
tensor(0.1789475232, grad_fn=<DivBackward0>)
tensor(0.1786381304, grad_fn=<DivBackward0>)
tensor(0.1785169691, grad_fn=<DivBackward0>)
tensor(0.1784581542, grad_fn=<DivBackward0>)
