tensor(0.2854375839, grad_fn=<DivBackward0>)
tensor(0.1877401024, grad_fn=<DivBackward0>)
tensor(0.1777781099, grad_fn=<DivBackward0>)
tensor(0.1729841232, grad_fn=<DivBackward0>)
tensor(0.1731578857, grad_fn=<DivBackward0>)
tensor(0.1755061895, grad_fn=<DivBackward0>)
tensor(0.1722495109, grad_fn=<DivBackward0>)
tensor(0.1698797941, grad_fn=<DivBackward0>)
tensor(0.1689117104, grad_fn=<DivBackward0>)
tensor(0.1677947193, grad_fn=<DivBackward0>)
tensor(0.1661599427, grad_fn=<DivBackward0>)
tensor(0.1662208736, grad_fn=<DivBackward0>)
tensor(0.1666022241, grad_fn=<DivBackward0>)
tensor(0.1649384648, grad_fn=<DivBackward0>)
tensor(0.1650515497, grad_fn=<DivBackward0>)
tensor(0.1661823541, grad_fn=<DivBackward0>)
tensor(0.1668119282, grad_fn=<DivBackward0>)
tensor(0.1667874306, grad_fn=<DivBackward0>)
tensor(0.1661154479, grad_fn=<DivBackward0>)
tensor(0.1655790657, grad_fn=<DivBackward0>)
tensor(0.1653159112, grad_fn=<DivBackward0>)
tensor(0.1652685404, grad_fn=<DivBackward0>)
tensor(0.1648460776, grad_fn=<DivBackward0>)
tensor(0.1655957699, grad_fn=<DivBackward0>)
tensor(0.1646970958, grad_fn=<DivBackward0>)
tensor(0.1648899317, grad_fn=<DivBackward0>)
tensor(0.1661869884, grad_fn=<DivBackward0>)
tensor(0.1662489921, grad_fn=<DivBackward0>)
tensor(0.1645640880, grad_fn=<DivBackward0>)
tensor(0.1641694307, grad_fn=<DivBackward0>)
tensor(0.1654009670, grad_fn=<DivBackward0>)
tensor(0.1649866551, grad_fn=<DivBackward0>)
tensor(0.1660796404, grad_fn=<DivBackward0>)
tensor(0.1658337712, grad_fn=<DivBackward0>)
tensor(0.1648683995, grad_fn=<DivBackward0>)
tensor(0.1640101820, grad_fn=<DivBackward0>)
tensor(0.1645706296, grad_fn=<DivBackward0>)
tensor(0.1648752242, grad_fn=<DivBackward0>)
tensor(0.1650193036, grad_fn=<DivBackward0>)
tensor(0.1649346352, grad_fn=<DivBackward0>)
tensor(0.1641739458, grad_fn=<DivBackward0>)
tensor(0.1633658409, grad_fn=<DivBackward0>)
tensor(0.1661392152, grad_fn=<DivBackward0>)
tensor(0.1653263569, grad_fn=<DivBackward0>)
tensor(0.1668935716, grad_fn=<DivBackward0>)
tensor(0.1643442959, grad_fn=<DivBackward0>)
tensor(0.1654664129, grad_fn=<DivBackward0>)
tensor(0.1658084393, grad_fn=<DivBackward0>)
tensor(0.1643330753, grad_fn=<DivBackward0>)
tensor(0.1641920805, grad_fn=<DivBackward0>)
tensor(0.1635278016, grad_fn=<DivBackward0>)
tensor(0.1657713801, grad_fn=<DivBackward0>)
tensor(0.1637247801, grad_fn=<DivBackward0>)
tensor(0.1653700322, grad_fn=<DivBackward0>)
tensor(0.1662480831, grad_fn=<DivBackward0>)
