[852, 0, 15, 15, 2, 22, 51, 19, 1, 3]
[2, 1042, 21, 18, 5, 1, 12, 19, 15, 0]
[35, 33, 727, 47, 21, 5, 140, 17, 5, 2]
[49, 30, 160, 606, 7, 50, 22, 26, 48, 12]
[4, 20, 12, 1, 666, 3, 78, 51, 18, 129]
[115, 54, 53, 219, 26, 194, 45, 36, 62, 88]
[32, 20, 9, 1, 26, 12, 849, 5, 4, 0]
[6, 36, 34, 17, 37, 12, 7, 701, 0, 178]
[35, 74, 112, 287, 65, 105, 35, 29, 167, 65]
[18, 25, 20, 9, 415, 27, 15, 121, 20, 339]
