tensor(0.2615454197, grad_fn=<DivBackward0>)
tensor(0.1834047735, grad_fn=<DivBackward0>)
tensor(0.1764444411, grad_fn=<DivBackward0>)
tensor(0.1726364195, grad_fn=<DivBackward0>)
tensor(0.1729307622, grad_fn=<DivBackward0>)
tensor(0.1722437888, grad_fn=<DivBackward0>)
tensor(0.1719281822, grad_fn=<DivBackward0>)
tensor(0.1707110107, grad_fn=<DivBackward0>)
tensor(0.1710979789, grad_fn=<DivBackward0>)
tensor(0.1709615737, grad_fn=<DivBackward0>)
tensor(0.1706730127, grad_fn=<DivBackward0>)
tensor(0.1711950302, grad_fn=<DivBackward0>)
tensor(0.1703112870, grad_fn=<DivBackward0>)
tensor(0.1699127555, grad_fn=<DivBackward0>)
tensor(0.1694499552, grad_fn=<DivBackward0>)
tensor(0.1687369198, grad_fn=<DivBackward0>)
tensor(0.1683862209, grad_fn=<DivBackward0>)
tensor(0.1688863784, grad_fn=<DivBackward0>)
tensor(0.1685063839, grad_fn=<DivBackward0>)
tensor(0.1690737307, grad_fn=<DivBackward0>)
tensor(0.1685522199, grad_fn=<DivBackward0>)
tensor(0.1676442027, grad_fn=<DivBackward0>)
tensor(0.1687363684, grad_fn=<DivBackward0>)
tensor(0.1681346446, grad_fn=<DivBackward0>)
tensor(0.1688187569, grad_fn=<DivBackward0>)
tensor(0.1684785783, grad_fn=<DivBackward0>)
tensor(0.1681990623, grad_fn=<DivBackward0>)
tensor(0.1672946364, grad_fn=<DivBackward0>)
tensor(0.1677260250, grad_fn=<DivBackward0>)
tensor(0.1670869589, grad_fn=<DivBackward0>)
tensor(0.1680487990, grad_fn=<DivBackward0>)
tensor(0.1678352207, grad_fn=<DivBackward0>)
tensor(0.1678953618, grad_fn=<DivBackward0>)
tensor(0.1682160199, grad_fn=<DivBackward0>)
tensor(0.1670403183, grad_fn=<DivBackward0>)
tensor(0.1682365835, grad_fn=<DivBackward0>)
tensor(0.1686330438, grad_fn=<DivBackward0>)
tensor(0.1671208441, grad_fn=<DivBackward0>)
tensor(0.1682240963, grad_fn=<DivBackward0>)
tensor(0.1678519249, grad_fn=<DivBackward0>)
tensor(0.1672261953, grad_fn=<DivBackward0>)
tensor(0.1686474681, grad_fn=<DivBackward0>)
tensor(0.1679532230, grad_fn=<DivBackward0>)
tensor(0.1683472544, grad_fn=<DivBackward0>)
tensor(0.1671592295, grad_fn=<DivBackward0>)
tensor(0.1676262468, grad_fn=<DivBackward0>)
tensor(0.1678456217, grad_fn=<DivBackward0>)
tensor(0.1669220924, grad_fn=<DivBackward0>)
tensor(0.1674786359, grad_fn=<DivBackward0>)
tensor(0.1672383994, grad_fn=<DivBackward0>)
tensor(0.1681431979, grad_fn=<DivBackward0>)
tensor(0.1680404395, grad_fn=<DivBackward0>)
tensor(0.1673438251, grad_fn=<DivBackward0>)
tensor(0.1671535969, grad_fn=<DivBackward0>)
