tensor(0.3029640019, grad_fn=<DivBackward0>)
tensor(0.2132603526, grad_fn=<DivBackward0>)
tensor(0.2079179883, grad_fn=<DivBackward0>)
tensor(0.2029853463, grad_fn=<DivBackward0>)
tensor(0.2008689046, grad_fn=<DivBackward0>)
tensor(0.1971693188, grad_fn=<DivBackward0>)
tensor(0.1983480006, grad_fn=<DivBackward0>)
tensor(0.1969724149, grad_fn=<DivBackward0>)
tensor(0.1956885457, grad_fn=<DivBackward0>)
tensor(0.1961341053, grad_fn=<DivBackward0>)
tensor(0.1946563721, grad_fn=<DivBackward0>)
tensor(0.1940567493, grad_fn=<DivBackward0>)
tensor(0.1960755587, grad_fn=<DivBackward0>)
tensor(0.1982818991, grad_fn=<DivBackward0>)
tensor(0.1991572678, grad_fn=<DivBackward0>)
tensor(0.2020663917, grad_fn=<DivBackward0>)
tensor(0.2004997730, grad_fn=<DivBackward0>)
tensor(0.1989545673, grad_fn=<DivBackward0>)
tensor(0.2007123828, grad_fn=<DivBackward0>)
tensor(0.2010951638, grad_fn=<DivBackward0>)
tensor(0.2015618235, grad_fn=<DivBackward0>)
tensor(0.2024581283, grad_fn=<DivBackward0>)
tensor(0.2026120126, grad_fn=<DivBackward0>)
tensor(0.2012718469, grad_fn=<DivBackward0>)
tensor(0.2031721473, grad_fn=<DivBackward0>)
tensor(0.2045336217, grad_fn=<DivBackward0>)
tensor(0.2029371560, grad_fn=<DivBackward0>)
tensor(0.2036583275, grad_fn=<DivBackward0>)
tensor(0.2033474147, grad_fn=<DivBackward0>)
tensor(0.2038056850, grad_fn=<DivBackward0>)
tensor(0.2025448680, grad_fn=<DivBackward0>)
tensor(0.2031864822, grad_fn=<DivBackward0>)
tensor(0.2040705681, grad_fn=<DivBackward0>)
tensor(0.2025298923, grad_fn=<DivBackward0>)
tensor(0.2028762102, grad_fn=<DivBackward0>)
tensor(0.2028758377, grad_fn=<DivBackward0>)
tensor(0.2039321512, grad_fn=<DivBackward0>)
tensor(0.2033324987, grad_fn=<DivBackward0>)
tensor(0.2022331357, grad_fn=<DivBackward0>)
tensor(0.2005539984, grad_fn=<DivBackward0>)
tensor(0.2033301592, grad_fn=<DivBackward0>)
tensor(0.2032743543, grad_fn=<DivBackward0>)
tensor(0.2023815066, grad_fn=<DivBackward0>)
tensor(0.2009893805, grad_fn=<DivBackward0>)
tensor(0.2028068304, grad_fn=<DivBackward0>)
tensor(0.2040635198, grad_fn=<DivBackward0>)
tensor(0.2021578401, grad_fn=<DivBackward0>)
tensor(0.2021111250, grad_fn=<DivBackward0>)
tensor(0.2015318424, grad_fn=<DivBackward0>)
tensor(0.1998469532, grad_fn=<DivBackward0>)
tensor(0.2022545189, grad_fn=<DivBackward0>)
tensor(0.2010096163, grad_fn=<DivBackward0>)
tensor(0.2033259422, grad_fn=<DivBackward0>)
tensor(0.2024935931, grad_fn=<DivBackward0>)
tensor(0.2015981972, grad_fn=<DivBackward0>)
tensor(0.2036383152, grad_fn=<DivBackward0>)
tensor(0.2010846138, grad_fn=<DivBackward0>)
tensor(0.2041463852, grad_fn=<DivBackward0>)
tensor(0.2036353797, grad_fn=<DivBackward0>)
tensor(0.2015554756, grad_fn=<DivBackward0>)
tensor(0.2012916952, grad_fn=<DivBackward0>)
tensor(0.2027886510, grad_fn=<DivBackward0>)
tensor(0.2046132386, grad_fn=<DivBackward0>)
tensor(0.2042394131, grad_fn=<DivBackward0>)
tensor(0.2027484328, grad_fn=<DivBackward0>)
tensor(0.2021523267, grad_fn=<DivBackward0>)
tensor(0.2009975910, grad_fn=<DivBackward0>)
tensor(0.2039794624, grad_fn=<DivBackward0>)
tensor(0.2029086202, grad_fn=<DivBackward0>)
tensor(0.2024979591, grad_fn=<DivBackward0>)
tensor(0.2017549127, grad_fn=<DivBackward0>)
tensor(0.2004100233, grad_fn=<DivBackward0>)
tensor(0.2007721961, grad_fn=<DivBackward0>)
tensor(0.2033143938, grad_fn=<DivBackward0>)
tensor(0.2014109045, grad_fn=<DivBackward0>)
tensor(0.2034837008, grad_fn=<DivBackward0>)
tensor(0.2039443702, grad_fn=<DivBackward0>)
tensor(0.2018810064, grad_fn=<DivBackward0>)
tensor(0.2023372203, grad_fn=<DivBackward0>)
tensor(0.2020353228, grad_fn=<DivBackward0>)
tensor(0.2024040818, grad_fn=<DivBackward0>)
tensor(0.2035346031, grad_fn=<DivBackward0>)
tensor(0.2021981031, grad_fn=<DivBackward0>)
tensor(0.2018152475, grad_fn=<DivBackward0>)
tensor(0.1999874562, grad_fn=<DivBackward0>)
tensor(0.1988884509, grad_fn=<DivBackward0>)
tensor(0.2010301054, grad_fn=<DivBackward0>)
tensor(0.2000158280, grad_fn=<DivBackward0>)
tensor(0.2013310194, grad_fn=<DivBackward0>)
tensor(0.2003746480, grad_fn=<DivBackward0>)
tensor(0.2005783916, grad_fn=<DivBackward0>)
tensor(0.2010950893, grad_fn=<DivBackward0>)
tensor(0.2014650553, grad_fn=<DivBackward0>)
tensor(0.2013525516, grad_fn=<DivBackward0>)
tensor(0.2007049322, grad_fn=<DivBackward0>)
tensor(0.2011181414, grad_fn=<DivBackward0>)
tensor(0.2018089145, grad_fn=<DivBackward0>)
tensor(0.2025583088, grad_fn=<DivBackward0>)
tensor(0.2026649117, grad_fn=<DivBackward0>)
tensor(0.2013386041, grad_fn=<DivBackward0>)
tensor(0.1952787191, grad_fn=<DivBackward0>)
tensor(0.1916508526, grad_fn=<DivBackward0>)
tensor(0.1913860589, grad_fn=<DivBackward0>)
tensor(0.1886878461, grad_fn=<DivBackward0>)
tensor(0.1882827878, grad_fn=<DivBackward0>)
tensor(0.1898736805, grad_fn=<DivBackward0>)
tensor(0.1874423474, grad_fn=<DivBackward0>)
tensor(0.1889735907, grad_fn=<DivBackward0>)
tensor(0.1887814850, grad_fn=<DivBackward0>)
tensor(0.1895432472, grad_fn=<DivBackward0>)
tensor(0.1884900033, grad_fn=<DivBackward0>)
tensor(0.1897952259, grad_fn=<DivBackward0>)
tensor(0.1881249994, grad_fn=<DivBackward0>)
tensor(0.1884525716, grad_fn=<DivBackward0>)
tensor(0.1888615042, grad_fn=<DivBackward0>)
tensor(0.1897755116, grad_fn=<DivBackward0>)
tensor(0.1900258958, grad_fn=<DivBackward0>)
tensor(0.1890019923, grad_fn=<DivBackward0>)
tensor(0.1872444451, grad_fn=<DivBackward0>)
tensor(0.1893323213, grad_fn=<DivBackward0>)
tensor(0.1895264238, grad_fn=<DivBackward0>)
tensor(0.1898147762, grad_fn=<DivBackward0>)
tensor(0.1871720701, grad_fn=<DivBackward0>)
tensor(0.1907759458, grad_fn=<DivBackward0>)
tensor(0.1902208775, grad_fn=<DivBackward0>)
tensor(0.1896592826, grad_fn=<DivBackward0>)
tensor(0.1896809489, grad_fn=<DivBackward0>)
tensor(0.1902498156, grad_fn=<DivBackward0>)
tensor(0.1899040043, grad_fn=<DivBackward0>)
tensor(0.1899342686, grad_fn=<DivBackward0>)
tensor(0.1919146925, grad_fn=<DivBackward0>)
tensor(0.1923563033, grad_fn=<DivBackward0>)
tensor(0.1912266612, grad_fn=<DivBackward0>)
tensor(0.1903561652, grad_fn=<DivBackward0>)
tensor(0.1897487938, grad_fn=<DivBackward0>)
tensor(0.1901367754, grad_fn=<DivBackward0>)
tensor(0.1907525659, grad_fn=<DivBackward0>)
tensor(0.1908163130, grad_fn=<DivBackward0>)
tensor(0.1919939369, grad_fn=<DivBackward0>)
tensor(0.1892815977, grad_fn=<DivBackward0>)
tensor(0.1918371916, grad_fn=<DivBackward0>)
tensor(0.1923435628, grad_fn=<DivBackward0>)
tensor(0.1912021041, grad_fn=<DivBackward0>)
tensor(0.1923416108, grad_fn=<DivBackward0>)
tensor(0.1921877563, grad_fn=<DivBackward0>)
tensor(0.1927843094, grad_fn=<DivBackward0>)
tensor(0.1935319006, grad_fn=<DivBackward0>)
tensor(0.1913475990, grad_fn=<DivBackward0>)
tensor(0.1918515563, grad_fn=<DivBackward0>)
tensor(0.1914085895, grad_fn=<DivBackward0>)
tensor(0.1883983165, grad_fn=<DivBackward0>)
tensor(0.1873615831, grad_fn=<DivBackward0>)
tensor(0.1866515577, grad_fn=<DivBackward0>)
tensor(0.1873508692, grad_fn=<DivBackward0>)
tensor(0.1873406023, grad_fn=<DivBackward0>)
tensor(0.1859433800, grad_fn=<DivBackward0>)
tensor(0.1872725487, grad_fn=<DivBackward0>)
tensor(0.1855668426, grad_fn=<DivBackward0>)
tensor(0.1854824722, grad_fn=<DivBackward0>)
tensor(0.1853190809, grad_fn=<DivBackward0>)
tensor(0.1873943657, grad_fn=<DivBackward0>)
tensor(0.1870040894, grad_fn=<DivBackward0>)
tensor(0.1870248765, grad_fn=<DivBackward0>)
tensor(0.1873235404, grad_fn=<DivBackward0>)
tensor(0.1865181178, grad_fn=<DivBackward0>)
tensor(0.1879366785, grad_fn=<DivBackward0>)
tensor(0.1850674152, grad_fn=<DivBackward0>)
tensor(0.1845614612, grad_fn=<DivBackward0>)
tensor(0.1847987324, grad_fn=<DivBackward0>)
tensor(0.1875065267, grad_fn=<DivBackward0>)
tensor(0.1857002527, grad_fn=<DivBackward0>)
tensor(0.1892131716, grad_fn=<DivBackward0>)
tensor(0.1859418899, grad_fn=<DivBackward0>)
tensor(0.1876512915, grad_fn=<DivBackward0>)
tensor(0.1878293753, grad_fn=<DivBackward0>)
tensor(0.1869844645, grad_fn=<DivBackward0>)
tensor(0.1877440810, grad_fn=<DivBackward0>)
tensor(0.1879561841, grad_fn=<DivBackward0>)
tensor(0.1861939728, grad_fn=<DivBackward0>)
