tensor(0.3000192642, grad_fn=<DivBackward0>)
tensor(0.2316972315, grad_fn=<DivBackward0>)
tensor(0.2242916822, grad_fn=<DivBackward0>)
tensor(0.2184094042, grad_fn=<DivBackward0>)
tensor(0.2172826678, grad_fn=<DivBackward0>)
tensor(0.2176358849, grad_fn=<DivBackward0>)
tensor(0.2168825567, grad_fn=<DivBackward0>)
tensor(0.2169064134, grad_fn=<DivBackward0>)
tensor(0.2175243944, grad_fn=<DivBackward0>)
tensor(0.2158299536, grad_fn=<DivBackward0>)
tensor(0.2175021172, grad_fn=<DivBackward0>)
tensor(0.2163334191, grad_fn=<DivBackward0>)
tensor(0.2150707692, grad_fn=<DivBackward0>)
tensor(0.2164124846, grad_fn=<DivBackward0>)
tensor(0.2155096233, grad_fn=<DivBackward0>)
tensor(0.2162104547, grad_fn=<DivBackward0>)
tensor(0.2163494825, grad_fn=<DivBackward0>)
tensor(0.2163065821, grad_fn=<DivBackward0>)
tensor(0.2157250792, grad_fn=<DivBackward0>)
tensor(0.2154909223, grad_fn=<DivBackward0>)
tensor(0.2152252644, grad_fn=<DivBackward0>)
tensor(0.2135490179, grad_fn=<DivBackward0>)
tensor(0.2132318467, grad_fn=<DivBackward0>)
tensor(0.2128455788, grad_fn=<DivBackward0>)
tensor(0.2136861235, grad_fn=<DivBackward0>)
tensor(0.2140651196, grad_fn=<DivBackward0>)
tensor(0.2118791193, grad_fn=<DivBackward0>)
tensor(0.2127023637, grad_fn=<DivBackward0>)
tensor(0.2134857476, grad_fn=<DivBackward0>)
tensor(0.2136272192, grad_fn=<DivBackward0>)
tensor(0.2122882009, grad_fn=<DivBackward0>)
tensor(0.2141728699, grad_fn=<DivBackward0>)
tensor(0.2144562006, grad_fn=<DivBackward0>)
tensor(0.2128689140, grad_fn=<DivBackward0>)
tensor(0.2116246074, grad_fn=<DivBackward0>)
tensor(0.2116384059, grad_fn=<DivBackward0>)
tensor(0.2118162066, grad_fn=<DivBackward0>)
tensor(0.2113521248, grad_fn=<DivBackward0>)
tensor(0.2127681822, grad_fn=<DivBackward0>)
tensor(0.2120764256, grad_fn=<DivBackward0>)
tensor(0.2153769732, grad_fn=<DivBackward0>)
tensor(0.2185292095, grad_fn=<DivBackward0>)
tensor(0.2182455212, grad_fn=<DivBackward0>)
tensor(0.2175987214, grad_fn=<DivBackward0>)
tensor(0.2165674269, grad_fn=<DivBackward0>)
tensor(0.2176334709, grad_fn=<DivBackward0>)
tensor(0.2190653533, grad_fn=<DivBackward0>)
tensor(0.2206011266, grad_fn=<DivBackward0>)
tensor(0.2186517566, grad_fn=<DivBackward0>)
tensor(0.2212341279, grad_fn=<DivBackward0>)
tensor(0.2236403972, grad_fn=<DivBackward0>)
tensor(0.2236965746, grad_fn=<DivBackward0>)
tensor(0.2248051167, grad_fn=<DivBackward0>)
tensor(0.2213024199, grad_fn=<DivBackward0>)
tensor(0.2225951403, grad_fn=<DivBackward0>)
tensor(0.2239682823, grad_fn=<DivBackward0>)
tensor(0.2218041420, grad_fn=<DivBackward0>)
tensor(0.2247042358, grad_fn=<DivBackward0>)
tensor(0.2224884480, grad_fn=<DivBackward0>)
tensor(0.2207832634, grad_fn=<DivBackward0>)
tensor(0.2232273817, grad_fn=<DivBackward0>)
tensor(0.2229341120, grad_fn=<DivBackward0>)
tensor(0.2225457579, grad_fn=<DivBackward0>)
tensor(0.2232116908, grad_fn=<DivBackward0>)
tensor(0.2237813324, grad_fn=<DivBackward0>)
tensor(0.2250882983, grad_fn=<DivBackward0>)
tensor(0.2223382592, grad_fn=<DivBackward0>)
tensor(0.2243325859, grad_fn=<DivBackward0>)
tensor(0.2232719958, grad_fn=<DivBackward0>)
tensor(0.2256620228, grad_fn=<DivBackward0>)
tensor(0.2252678424, grad_fn=<DivBackward0>)
tensor(0.2233290076, grad_fn=<DivBackward0>)
tensor(0.2237223238, grad_fn=<DivBackward0>)
tensor(0.2230167687, grad_fn=<DivBackward0>)
tensor(0.2254385352, grad_fn=<DivBackward0>)
tensor(0.2236997187, grad_fn=<DivBackward0>)
tensor(0.2241743952, grad_fn=<DivBackward0>)
tensor(0.2231898010, grad_fn=<DivBackward0>)
tensor(0.2243566066, grad_fn=<DivBackward0>)
tensor(0.2249609083, grad_fn=<DivBackward0>)
tensor(0.2247251868, grad_fn=<DivBackward0>)
tensor(0.2257765383, grad_fn=<DivBackward0>)
tensor(0.2224881798, grad_fn=<DivBackward0>)
tensor(0.2232298553, grad_fn=<DivBackward0>)
tensor(0.2255755067, grad_fn=<DivBackward0>)
tensor(0.2240038812, grad_fn=<DivBackward0>)
tensor(0.2248602509, grad_fn=<DivBackward0>)
tensor(0.2232038826, grad_fn=<DivBackward0>)
tensor(0.2258387208, grad_fn=<DivBackward0>)
tensor(0.2251296192, grad_fn=<DivBackward0>)
tensor(0.2227915227, grad_fn=<DivBackward0>)
tensor(0.2243722975, grad_fn=<DivBackward0>)
tensor(0.2211621553, grad_fn=<DivBackward0>)
tensor(0.2229520679, grad_fn=<DivBackward0>)
tensor(0.2244991362, grad_fn=<DivBackward0>)
tensor(0.2217502296, grad_fn=<DivBackward0>)
tensor(0.2193864882, grad_fn=<DivBackward0>)
tensor(0.2195351124, grad_fn=<DivBackward0>)
tensor(0.2211828679, grad_fn=<DivBackward0>)
tensor(0.2241495699, grad_fn=<DivBackward0>)
tensor(0.2141349316, grad_fn=<DivBackward0>)
tensor(0.2137409151, grad_fn=<DivBackward0>)
tensor(0.2145443261, grad_fn=<DivBackward0>)
tensor(0.2136128247, grad_fn=<DivBackward0>)
tensor(0.2135386467, grad_fn=<DivBackward0>)
tensor(0.2128247023, grad_fn=<DivBackward0>)
tensor(0.2127187550, grad_fn=<DivBackward0>)
tensor(0.2115127742, grad_fn=<DivBackward0>)
tensor(0.2128728926, grad_fn=<DivBackward0>)
tensor(0.2132167369, grad_fn=<DivBackward0>)
tensor(0.2140789479, grad_fn=<DivBackward0>)
tensor(0.2125496119, grad_fn=<DivBackward0>)
tensor(0.2133511901, grad_fn=<DivBackward0>)
tensor(0.2128132284, grad_fn=<DivBackward0>)
tensor(0.2127513736, grad_fn=<DivBackward0>)
tensor(0.2121971995, grad_fn=<DivBackward0>)
tensor(0.2127085775, grad_fn=<DivBackward0>)
tensor(0.2117256373, grad_fn=<DivBackward0>)
tensor(0.2143026441, grad_fn=<DivBackward0>)
tensor(0.2137276530, grad_fn=<DivBackward0>)
tensor(0.2118995488, grad_fn=<DivBackward0>)
tensor(0.2138646394, grad_fn=<DivBackward0>)
tensor(0.2135878950, grad_fn=<DivBackward0>)
tensor(0.2136568129, grad_fn=<DivBackward0>)
tensor(0.2125491649, grad_fn=<DivBackward0>)
tensor(0.2124459147, grad_fn=<DivBackward0>)
tensor(0.2108432502, grad_fn=<DivBackward0>)
tensor(0.2125499845, grad_fn=<DivBackward0>)
tensor(0.2128470391, grad_fn=<DivBackward0>)
tensor(0.2110632658, grad_fn=<DivBackward0>)
tensor(0.2125635147, grad_fn=<DivBackward0>)
tensor(0.2134327739, grad_fn=<DivBackward0>)
tensor(0.2137482017, grad_fn=<DivBackward0>)
tensor(0.2134851068, grad_fn=<DivBackward0>)
tensor(0.2118666470, grad_fn=<DivBackward0>)
tensor(0.2128485441, grad_fn=<DivBackward0>)
tensor(0.2130069882, grad_fn=<DivBackward0>)
tensor(0.2120632827, grad_fn=<DivBackward0>)
tensor(0.2141508162, grad_fn=<DivBackward0>)
tensor(0.2100281417, grad_fn=<DivBackward0>)
tensor(0.2136351764, grad_fn=<DivBackward0>)
tensor(0.2156065553, grad_fn=<DivBackward0>)
tensor(0.2127487808, grad_fn=<DivBackward0>)
tensor(0.2151208520, grad_fn=<DivBackward0>)
tensor(0.2125652879, grad_fn=<DivBackward0>)
tensor(0.2135945410, grad_fn=<DivBackward0>)
tensor(0.2136996686, grad_fn=<DivBackward0>)
tensor(0.2130180448, grad_fn=<DivBackward0>)
tensor(0.2106729448, grad_fn=<DivBackward0>)
tensor(0.2107905000, grad_fn=<DivBackward0>)
tensor(0.2071118504, grad_fn=<DivBackward0>)
tensor(0.2086176127, grad_fn=<DivBackward0>)
tensor(0.2074138075, grad_fn=<DivBackward0>)
tensor(0.2078415602, grad_fn=<DivBackward0>)
tensor(0.2073005438, grad_fn=<DivBackward0>)
tensor(0.2086082846, grad_fn=<DivBackward0>)
tensor(0.2073009163, grad_fn=<DivBackward0>)
tensor(0.2089328021, grad_fn=<DivBackward0>)
tensor(0.2072829753, grad_fn=<DivBackward0>)
tensor(0.2077573836, grad_fn=<DivBackward0>)
tensor(0.2095930725, grad_fn=<DivBackward0>)
tensor(0.2088731676, grad_fn=<DivBackward0>)
tensor(0.2089474946, grad_fn=<DivBackward0>)
tensor(0.2082183063, grad_fn=<DivBackward0>)
tensor(0.2069199383, grad_fn=<DivBackward0>)
tensor(0.2091950923, grad_fn=<DivBackward0>)
tensor(0.2094765306, grad_fn=<DivBackward0>)
tensor(0.2079137862, grad_fn=<DivBackward0>)
tensor(0.2085457593, grad_fn=<DivBackward0>)
tensor(0.2076091319, grad_fn=<DivBackward0>)
tensor(0.2084142268, grad_fn=<DivBackward0>)
tensor(0.2087850571, grad_fn=<DivBackward0>)
tensor(0.2080805153, grad_fn=<DivBackward0>)
tensor(0.2077663541, grad_fn=<DivBackward0>)
tensor(0.2089089900, grad_fn=<DivBackward0>)
tensor(0.2103099823, grad_fn=<DivBackward0>)
tensor(0.2095868438, grad_fn=<DivBackward0>)
tensor(0.2113744467, grad_fn=<DivBackward0>)
tensor(0.2095248252, grad_fn=<DivBackward0>)
tensor(0.2097320557, grad_fn=<DivBackward0>)
tensor(0.2096681744, grad_fn=<DivBackward0>)
tensor(0.2096487284, grad_fn=<DivBackward0>)
tensor(0.2078191042, grad_fn=<DivBackward0>)
tensor(0.2064293474, grad_fn=<DivBackward0>)
tensor(0.2098408192, grad_fn=<DivBackward0>)
tensor(0.2082795650, grad_fn=<DivBackward0>)
tensor(0.2099057585, grad_fn=<DivBackward0>)
tensor(0.2127503604, grad_fn=<DivBackward0>)
tensor(0.2120020539, grad_fn=<DivBackward0>)
tensor(0.2114344686, grad_fn=<DivBackward0>)
tensor(0.2131505907, grad_fn=<DivBackward0>)
tensor(0.2127277702, grad_fn=<DivBackward0>)
tensor(0.2108138353, grad_fn=<DivBackward0>)
tensor(0.2114869654, grad_fn=<DivBackward0>)
tensor(0.2110608369, grad_fn=<DivBackward0>)
tensor(0.2082899660, grad_fn=<DivBackward0>)
tensor(0.2098973542, grad_fn=<DivBackward0>)
tensor(0.2091820836, grad_fn=<DivBackward0>)
tensor(0.2116161287, grad_fn=<DivBackward0>)
tensor(0.2098309994, grad_fn=<DivBackward0>)
tensor(0.2060790658, grad_fn=<DivBackward0>)
tensor(0.2078442425, grad_fn=<DivBackward0>)
tensor(0.2067336291, grad_fn=<DivBackward0>)
tensor(0.2075606585, grad_fn=<DivBackward0>)
tensor(0.2073904723, grad_fn=<DivBackward0>)
tensor(0.2070905119, grad_fn=<DivBackward0>)
tensor(0.2073076218, grad_fn=<DivBackward0>)
tensor(0.2059261650, grad_fn=<DivBackward0>)
tensor(0.2080235034, grad_fn=<DivBackward0>)
tensor(0.2091086507, grad_fn=<DivBackward0>)
tensor(0.2068211883, grad_fn=<DivBackward0>)
tensor(0.2075976431, grad_fn=<DivBackward0>)
tensor(0.2082493901, grad_fn=<DivBackward0>)
tensor(0.2073223889, grad_fn=<DivBackward0>)
tensor(0.2099978477, grad_fn=<DivBackward0>)
tensor(0.2104889154, grad_fn=<DivBackward0>)
tensor(0.2087968439, grad_fn=<DivBackward0>)
tensor(0.2081440687, grad_fn=<DivBackward0>)
tensor(0.2076676786, grad_fn=<DivBackward0>)
tensor(0.2086088955, grad_fn=<DivBackward0>)
tensor(0.2083788812, grad_fn=<DivBackward0>)
tensor(0.2080093473, grad_fn=<DivBackward0>)
tensor(0.2078754753, grad_fn=<DivBackward0>)
tensor(0.2084172219, grad_fn=<DivBackward0>)
tensor(0.2072367817, grad_fn=<DivBackward0>)
tensor(0.2078255117, grad_fn=<DivBackward0>)
tensor(0.2067184597, grad_fn=<DivBackward0>)
tensor(0.2063116580, grad_fn=<DivBackward0>)
tensor(0.2074255347, grad_fn=<DivBackward0>)
tensor(0.2087871283, grad_fn=<DivBackward0>)
tensor(0.2108941823, grad_fn=<DivBackward0>)
tensor(0.2069948763, grad_fn=<DivBackward0>)
tensor(0.2097291052, grad_fn=<DivBackward0>)
tensor(0.2098657638, grad_fn=<DivBackward0>)
tensor(0.2099029422, grad_fn=<DivBackward0>)
tensor(0.2083347142, grad_fn=<DivBackward0>)
tensor(0.2076223791, grad_fn=<DivBackward0>)
tensor(0.2076902688, grad_fn=<DivBackward0>)
tensor(0.2071685493, grad_fn=<DivBackward0>)
tensor(0.2075998038, grad_fn=<DivBackward0>)
tensor(0.2070080340, grad_fn=<DivBackward0>)
tensor(0.2078562081, grad_fn=<DivBackward0>)
tensor(0.2085869759, grad_fn=<DivBackward0>)
tensor(0.2078430057, grad_fn=<DivBackward0>)
tensor(0.2098552138, grad_fn=<DivBackward0>)
tensor(0.2095575929, grad_fn=<DivBackward0>)
tensor(0.2072509825, grad_fn=<DivBackward0>)
tensor(0.2085327506, grad_fn=<DivBackward0>)
tensor(0.2115503550, grad_fn=<DivBackward0>)
tensor(0.2096627206, grad_fn=<DivBackward0>)
tensor(0.2066613883, grad_fn=<DivBackward0>)
tensor(0.2080983371, grad_fn=<DivBackward0>)
tensor(0.2072956413, grad_fn=<DivBackward0>)
tensor(0.2080595344, grad_fn=<DivBackward0>)
tensor(0.2083639503, grad_fn=<DivBackward0>)
tensor(0.2080850452, grad_fn=<DivBackward0>)
tensor(0.2055211812, grad_fn=<DivBackward0>)
tensor(0.2058993876, grad_fn=<DivBackward0>)
tensor(0.2081471980, grad_fn=<DivBackward0>)
tensor(0.2075601518, grad_fn=<DivBackward0>)
tensor(0.2084033787, grad_fn=<DivBackward0>)
tensor(0.2087158263, grad_fn=<DivBackward0>)
tensor(0.2082609534, grad_fn=<DivBackward0>)
tensor(0.2086457014, grad_fn=<DivBackward0>)
tensor(0.2082542777, grad_fn=<DivBackward0>)
tensor(0.2081902772, grad_fn=<DivBackward0>)
tensor(0.2085331082, grad_fn=<DivBackward0>)
tensor(0.2073930949, grad_fn=<DivBackward0>)
tensor(0.2103679329, grad_fn=<DivBackward0>)
tensor(0.2100486606, grad_fn=<DivBackward0>)
tensor(0.2074982226, grad_fn=<DivBackward0>)
tensor(0.2105052769, grad_fn=<DivBackward0>)
tensor(0.2085463107, grad_fn=<DivBackward0>)
tensor(0.2084150016, grad_fn=<DivBackward0>)
tensor(0.2070495486, grad_fn=<DivBackward0>)
tensor(0.2065667808, grad_fn=<DivBackward0>)
tensor(0.2080489695, grad_fn=<DivBackward0>)
tensor(0.2066784948, grad_fn=<DivBackward0>)
tensor(0.2079339474, grad_fn=<DivBackward0>)
tensor(0.2081470788, grad_fn=<DivBackward0>)
tensor(0.2076522708, grad_fn=<DivBackward0>)
tensor(0.2071945518, grad_fn=<DivBackward0>)
tensor(0.2097946554, grad_fn=<DivBackward0>)
tensor(0.2069012523, grad_fn=<DivBackward0>)
tensor(0.2078566849, grad_fn=<DivBackward0>)
tensor(0.2077624351, grad_fn=<DivBackward0>)
tensor(0.2088176906, grad_fn=<DivBackward0>)
tensor(0.2090701461, grad_fn=<DivBackward0>)
tensor(0.2084575295, grad_fn=<DivBackward0>)
tensor(0.2084421515, grad_fn=<DivBackward0>)
tensor(0.2067984939, grad_fn=<DivBackward0>)
tensor(0.2067835778, grad_fn=<DivBackward0>)
tensor(0.2070265710, grad_fn=<DivBackward0>)
tensor(0.2070735246, grad_fn=<DivBackward0>)
tensor(0.2077120394, grad_fn=<DivBackward0>)
tensor(0.2090802640, grad_fn=<DivBackward0>)
tensor(0.2093772143, grad_fn=<DivBackward0>)
tensor(0.2075641304, grad_fn=<DivBackward0>)
tensor(0.2078924924, grad_fn=<DivBackward0>)
tensor(0.2072236687, grad_fn=<DivBackward0>)
tensor(0.2077910453, grad_fn=<DivBackward0>)
tensor(0.2063363194, grad_fn=<DivBackward0>)
tensor(0.2071720362, grad_fn=<DivBackward0>)
tensor(0.2070252746, grad_fn=<DivBackward0>)
tensor(0.2087064683, grad_fn=<DivBackward0>)
tensor(0.2090582848, grad_fn=<DivBackward0>)
tensor(0.2070142329, grad_fn=<DivBackward0>)
tensor(0.2085019052, grad_fn=<DivBackward0>)
tensor(0.2092139125, grad_fn=<DivBackward0>)
tensor(0.2071794569, grad_fn=<DivBackward0>)
tensor(0.2095508128, grad_fn=<DivBackward0>)
tensor(0.2086056918, grad_fn=<DivBackward0>)
tensor(0.2096146047, grad_fn=<DivBackward0>)
tensor(0.2087399364, grad_fn=<DivBackward0>)
tensor(0.2093429863, grad_fn=<DivBackward0>)
tensor(0.2100972831, grad_fn=<DivBackward0>)
tensor(0.2080512196, grad_fn=<DivBackward0>)
tensor(0.2089061290, grad_fn=<DivBackward0>)
tensor(0.2080935687, grad_fn=<DivBackward0>)
tensor(0.2095245868, grad_fn=<DivBackward0>)
tensor(0.2104190439, grad_fn=<DivBackward0>)
tensor(0.2108026445, grad_fn=<DivBackward0>)
tensor(0.2096314728, grad_fn=<DivBackward0>)
tensor(0.2090578228, grad_fn=<DivBackward0>)
tensor(0.2095023543, grad_fn=<DivBackward0>)
tensor(0.2099404186, grad_fn=<DivBackward0>)
tensor(0.2085359246, grad_fn=<DivBackward0>)
tensor(0.2080613673, grad_fn=<DivBackward0>)
tensor(0.2096415013, grad_fn=<DivBackward0>)
tensor(0.2103714794, grad_fn=<DivBackward0>)
tensor(0.2083511800, grad_fn=<DivBackward0>)
tensor(0.2077210993, grad_fn=<DivBackward0>)
tensor(0.2085130513, grad_fn=<DivBackward0>)
tensor(0.2075098306, grad_fn=<DivBackward0>)
tensor(0.2075650543, grad_fn=<DivBackward0>)
tensor(0.2076896131, grad_fn=<DivBackward0>)
