tensor(0.2619009018, grad_fn=<DivBackward0>)
tensor(0.1824973077, grad_fn=<DivBackward0>)
tensor(0.1758040041, grad_fn=<DivBackward0>)
tensor(0.1731995493, grad_fn=<DivBackward0>)
tensor(0.1718568355, grad_fn=<DivBackward0>)
tensor(0.1715583056, grad_fn=<DivBackward0>)
tensor(0.1714171916, grad_fn=<DivBackward0>)
tensor(0.1703025103, grad_fn=<DivBackward0>)
tensor(0.1693541408, grad_fn=<DivBackward0>)
tensor(0.1695328057, grad_fn=<DivBackward0>)
tensor(0.1698414087, grad_fn=<DivBackward0>)
tensor(0.1694590002, grad_fn=<DivBackward0>)
tensor(0.1692253053, grad_fn=<DivBackward0>)
tensor(0.1682315469, grad_fn=<DivBackward0>)
tensor(0.1679371446, grad_fn=<DivBackward0>)
tensor(0.1679929942, grad_fn=<DivBackward0>)
tensor(0.1681193113, grad_fn=<DivBackward0>)
tensor(0.1698525548, grad_fn=<DivBackward0>)
tensor(0.1685163677, grad_fn=<DivBackward0>)
tensor(0.1687411517, grad_fn=<DivBackward0>)
tensor(0.1677875221, grad_fn=<DivBackward0>)
tensor(0.1680323482, grad_fn=<DivBackward0>)
tensor(0.1681565344, grad_fn=<DivBackward0>)
tensor(0.1680536419, grad_fn=<DivBackward0>)
tensor(0.1680036634, grad_fn=<DivBackward0>)
tensor(0.1681568176, grad_fn=<DivBackward0>)
tensor(0.1679104716, grad_fn=<DivBackward0>)
tensor(0.1672923863, grad_fn=<DivBackward0>)
tensor(0.1682679653, grad_fn=<DivBackward0>)
tensor(0.1677777171, grad_fn=<DivBackward0>)
tensor(0.1680711061, grad_fn=<DivBackward0>)
tensor(0.1681599468, grad_fn=<DivBackward0>)
tensor(0.1681577563, grad_fn=<DivBackward0>)
tensor(0.1680818498, grad_fn=<DivBackward0>)
tensor(0.1679921001, grad_fn=<DivBackward0>)
tensor(0.1681612879, grad_fn=<DivBackward0>)
tensor(0.1680872291, grad_fn=<DivBackward0>)
tensor(0.1668279767, grad_fn=<DivBackward0>)
tensor(0.1680364907, grad_fn=<DivBackward0>)
tensor(0.1679523438, grad_fn=<DivBackward0>)
tensor(0.1670671701, grad_fn=<DivBackward0>)
tensor(0.1680766195, grad_fn=<DivBackward0>)
tensor(0.1686247140, grad_fn=<DivBackward0>)
tensor(0.1684184372, grad_fn=<DivBackward0>)
tensor(0.1677263826, grad_fn=<DivBackward0>)
tensor(0.1685928106, grad_fn=<DivBackward0>)
tensor(0.1679055542, grad_fn=<DivBackward0>)
tensor(0.1679158658, grad_fn=<DivBackward0>)
tensor(0.1676961333, grad_fn=<DivBackward0>)
tensor(0.1679354906, grad_fn=<DivBackward0>)
tensor(0.1675919145, grad_fn=<DivBackward0>)
tensor(0.1687809825, grad_fn=<DivBackward0>)
tensor(0.1681609452, grad_fn=<DivBackward0>)
tensor(0.1683513224, grad_fn=<DivBackward0>)
tensor(0.1678211093, grad_fn=<DivBackward0>)
tensor(0.1678796113, grad_fn=<DivBackward0>)
tensor(0.1682148427, grad_fn=<DivBackward0>)
tensor(0.1690189540, grad_fn=<DivBackward0>)
tensor(0.1681923121, grad_fn=<DivBackward0>)
tensor(0.1679543704, grad_fn=<DivBackward0>)
tensor(0.1682228148, grad_fn=<DivBackward0>)
tensor(0.1683022976, grad_fn=<DivBackward0>)
tensor(0.1673717797, grad_fn=<DivBackward0>)
tensor(0.1676073521, grad_fn=<DivBackward0>)
tensor(0.1679836065, grad_fn=<DivBackward0>)
tensor(0.1679932475, grad_fn=<DivBackward0>)
tensor(0.1686154604, grad_fn=<DivBackward0>)
tensor(0.1678553075, grad_fn=<DivBackward0>)
tensor(0.1677907854, grad_fn=<DivBackward0>)
tensor(0.1676938683, grad_fn=<DivBackward0>)
tensor(0.1680309922, grad_fn=<DivBackward0>)
