[938, 0, 7, 2, 1, 10, 15, 2, 5, 0]
[0, 1078, 5, 4, 2, 3, 6, 1, 35, 1]
[12, 9, 890, 12, 15, 6, 28, 15, 44, 1]
[13, 12, 50, 790, 7, 60, 3, 21, 44, 10]
[3, 3, 10, 1, 871, 5, 12, 3, 6, 68]
[32, 5, 6, 42, 27, 701, 24, 14, 30, 11]
[18, 4, 13, 0, 18, 10, 884, 0, 11, 0]
[4, 22, 31, 2, 14, 5, 0, 918, 5, 27]
[16, 16, 17, 24, 20, 50, 13, 15, 790, 13]
[14, 9, 5, 11, 94, 14, 3, 68, 17, 774]
