tensor(0.2619592249, grad_fn=<DivBackward0>)
tensor(0.1849691272, grad_fn=<DivBackward0>)
tensor(0.1777596027, grad_fn=<DivBackward0>)
tensor(0.1755616516, grad_fn=<DivBackward0>)
tensor(0.1738404036, grad_fn=<DivBackward0>)
tensor(0.1744406819, grad_fn=<DivBackward0>)
tensor(0.1723850965, grad_fn=<DivBackward0>)
tensor(0.1731752604, grad_fn=<DivBackward0>)
tensor(0.1733085960, grad_fn=<DivBackward0>)
tensor(0.1726254076, grad_fn=<DivBackward0>)
tensor(0.1734863967, grad_fn=<DivBackward0>)
tensor(0.1731288135, grad_fn=<DivBackward0>)
tensor(0.1714673340, grad_fn=<DivBackward0>)
tensor(0.1718196273, grad_fn=<DivBackward0>)
tensor(0.1711719781, grad_fn=<DivBackward0>)
tensor(0.1697530448, grad_fn=<DivBackward0>)
tensor(0.1703929752, grad_fn=<DivBackward0>)
tensor(0.1710137874, grad_fn=<DivBackward0>)
tensor(0.1700446308, grad_fn=<DivBackward0>)
tensor(0.1704608351, grad_fn=<DivBackward0>)
tensor(0.1701747626, grad_fn=<DivBackward0>)
tensor(0.1699559093, grad_fn=<DivBackward0>)
tensor(0.1701774001, grad_fn=<DivBackward0>)
tensor(0.1702029258, grad_fn=<DivBackward0>)
tensor(0.1703739315, grad_fn=<DivBackward0>)
tensor(0.1704691201, grad_fn=<DivBackward0>)
tensor(0.1698601097, grad_fn=<DivBackward0>)
tensor(0.1703176051, grad_fn=<DivBackward0>)
tensor(0.1701564044, grad_fn=<DivBackward0>)
tensor(0.1707602888, grad_fn=<DivBackward0>)
tensor(0.1710463464, grad_fn=<DivBackward0>)
tensor(0.1703583300, grad_fn=<DivBackward0>)
tensor(0.1709407866, grad_fn=<DivBackward0>)
tensor(0.1706483513, grad_fn=<DivBackward0>)
tensor(0.1697468013, grad_fn=<DivBackward0>)
tensor(0.1697757691, grad_fn=<DivBackward0>)
tensor(0.1700343341, grad_fn=<DivBackward0>)
tensor(0.1698226333, grad_fn=<DivBackward0>)
tensor(0.1692941934, grad_fn=<DivBackward0>)
tensor(0.1696938127, grad_fn=<DivBackward0>)
tensor(0.1688327640, grad_fn=<DivBackward0>)
tensor(0.1701263636, grad_fn=<DivBackward0>)
tensor(0.1696022153, grad_fn=<DivBackward0>)
tensor(0.1691957265, grad_fn=<DivBackward0>)
tensor(0.1694839150, grad_fn=<DivBackward0>)
tensor(0.1701073796, grad_fn=<DivBackward0>)
tensor(0.1695127785, grad_fn=<DivBackward0>)
tensor(0.1694604307, grad_fn=<DivBackward0>)
tensor(0.1686215401, grad_fn=<DivBackward0>)
tensor(0.1688355058, grad_fn=<DivBackward0>)
tensor(0.1699950099, grad_fn=<DivBackward0>)
tensor(0.1695156395, grad_fn=<DivBackward0>)
tensor(0.1695399731, grad_fn=<DivBackward0>)
tensor(0.1698532552, grad_fn=<DivBackward0>)
tensor(0.1694763005, grad_fn=<DivBackward0>)
tensor(0.1702104509, grad_fn=<DivBackward0>)
tensor(0.1685799062, grad_fn=<DivBackward0>)
tensor(0.1700813174, grad_fn=<DivBackward0>)
tensor(0.1698738039, grad_fn=<DivBackward0>)
