[943, 0, 6, 3, 0, 16, 4, 1, 3, 4]
[0, 1120, 3, 6, 1, 0, 2, 0, 3, 0]
[29, 48, 868, 17, 6, 28, 9, 10, 15, 2]
[1, 30, 21, 858, 0, 64, 2, 15, 17, 2]
[24, 48, 7, 0, 837, 1, 14, 7, 6, 38]
[31, 37, 8, 327, 3, 390, 9, 9, 64, 14]
[50, 14, 8, 3, 8, 5, 867, 1, 1, 1]
[8, 50, 10, 6, 12, 3, 0, 861, 5, 73]
[8, 104, 9, 77, 7, 70, 5, 15, 665, 14]
[20, 28, 1, 6, 328, 15, 1, 81, 13, 516]
