[950, 0, 6, 1, 1, 5, 8, 3, 6, 0]
[0, 1095, 11, 4, 0, 3, 5, 1, 15, 1]
[23, 10, 902, 22, 9, 5, 15, 17, 26, 3]
[8, 13, 29, 859, 4, 39, 3, 15, 34, 6]
[4, 5, 18, 1, 853, 4, 15, 3, 7, 72]
[16, 7, 8, 55, 8, 721, 13, 18, 30, 16]
[21, 4, 11, 4, 15, 29, 866, 1, 5, 2]
[3, 22, 28, 4, 17, 2, 0, 906, 5, 41]
[17, 15, 19, 29, 16, 28, 8, 16, 808, 18]
[16, 7, 2, 9, 55, 9, 3, 52, 19, 837]
