[941, 0, 5, 6, 1, 10, 9, 2, 5, 1]
[0, 1097, 6, 5, 2, 1, 7, 2, 15, 0]
[13, 19, 904, 21, 18, 1, 11, 18, 27, 0]
[4, 16, 32, 845, 4, 47, 3, 10, 41, 8]
[4, 15, 9, 0, 866, 2, 17, 5, 5, 59]
[19, 14, 11, 42, 39, 694, 18, 13, 34, 8]
[22, 8, 8, 2, 14, 10, 887, 2, 4, 1]
[6, 45, 22, 10, 16, 3, 3, 872, 11, 40]
[11, 22, 20, 41, 26, 25, 16, 12, 789, 12]
[20, 14, 2, 8, 88, 9, 5, 41, 12, 810]
