tensor(0.2570454776, grad_fn=<DivBackward0>)
tensor(0.1795661747, grad_fn=<DivBackward0>)
tensor(0.1751667857, grad_fn=<DivBackward0>)
tensor(0.1725267917, grad_fn=<DivBackward0>)
tensor(0.1727252603, grad_fn=<DivBackward0>)
tensor(0.1717010736, grad_fn=<DivBackward0>)
tensor(0.1710635573, grad_fn=<DivBackward0>)
tensor(0.1703680605, grad_fn=<DivBackward0>)
tensor(0.1699954867, grad_fn=<DivBackward0>)
tensor(0.1697937846, grad_fn=<DivBackward0>)
tensor(0.1696868092, grad_fn=<DivBackward0>)
tensor(0.1693832725, grad_fn=<DivBackward0>)
tensor(0.1687993258, grad_fn=<DivBackward0>)
tensor(0.1681253016, grad_fn=<DivBackward0>)
tensor(0.1690513939, grad_fn=<DivBackward0>)
tensor(0.1685687453, grad_fn=<DivBackward0>)
tensor(0.1681664437, grad_fn=<DivBackward0>)
tensor(0.1687004417, grad_fn=<DivBackward0>)
tensor(0.1679992229, grad_fn=<DivBackward0>)
tensor(0.1684969068, grad_fn=<DivBackward0>)
tensor(0.1685485989, grad_fn=<DivBackward0>)
tensor(0.1684539020, grad_fn=<DivBackward0>)
tensor(0.1670090854, grad_fn=<DivBackward0>)
tensor(0.1677085012, grad_fn=<DivBackward0>)
tensor(0.1678565741, grad_fn=<DivBackward0>)
tensor(0.1672240645, grad_fn=<DivBackward0>)
tensor(0.1679721773, grad_fn=<DivBackward0>)
tensor(0.1672789007, grad_fn=<DivBackward0>)
tensor(0.1674399078, grad_fn=<DivBackward0>)
tensor(0.1675903201, grad_fn=<DivBackward0>)
tensor(0.1683912128, grad_fn=<DivBackward0>)
tensor(0.1680770963, grad_fn=<DivBackward0>)
tensor(0.1690610647, grad_fn=<DivBackward0>)
tensor(0.1681499928, grad_fn=<DivBackward0>)
tensor(0.1686552763, grad_fn=<DivBackward0>)
tensor(0.1680432707, grad_fn=<DivBackward0>)
tensor(0.1681969613, grad_fn=<DivBackward0>)
tensor(0.1682729274, grad_fn=<DivBackward0>)
tensor(0.1687214077, grad_fn=<DivBackward0>)
tensor(0.1686493307, grad_fn=<DivBackward0>)
tensor(0.1689030826, grad_fn=<DivBackward0>)
tensor(0.1673282683, grad_fn=<DivBackward0>)
tensor(0.1690157950, grad_fn=<DivBackward0>)
tensor(0.1683235615, grad_fn=<DivBackward0>)
tensor(0.1684532613, grad_fn=<DivBackward0>)
tensor(0.1686229706, grad_fn=<DivBackward0>)
tensor(0.1691179723, grad_fn=<DivBackward0>)
tensor(0.1672282219, grad_fn=<DivBackward0>)
tensor(0.1678297669, grad_fn=<DivBackward0>)
tensor(0.1666299850, grad_fn=<DivBackward0>)
tensor(0.1682892889, grad_fn=<DivBackward0>)
tensor(0.1684720367, grad_fn=<DivBackward0>)
tensor(0.1675657779, grad_fn=<DivBackward0>)
tensor(0.1673976183, grad_fn=<DivBackward0>)
tensor(0.1677514315, grad_fn=<DivBackward0>)
tensor(0.1690075845, grad_fn=<DivBackward0>)
tensor(0.1676575691, grad_fn=<DivBackward0>)
tensor(0.1682014465, grad_fn=<DivBackward0>)
tensor(0.1666610986, grad_fn=<DivBackward0>)
tensor(0.1675441712, grad_fn=<DivBackward0>)
tensor(0.1660074592, grad_fn=<DivBackward0>)
tensor(0.1663562208, grad_fn=<DivBackward0>)
tensor(0.1676462889, grad_fn=<DivBackward0>)
tensor(0.1681432575, grad_fn=<DivBackward0>)
tensor(0.1681315303, grad_fn=<DivBackward0>)
tensor(0.1667377800, grad_fn=<DivBackward0>)
tensor(0.1675317436, grad_fn=<DivBackward0>)
tensor(0.1683335304, grad_fn=<DivBackward0>)
tensor(0.1686285138, grad_fn=<DivBackward0>)
tensor(0.1676033139, grad_fn=<DivBackward0>)
tensor(0.1673369259, grad_fn=<DivBackward0>)
tensor(0.1673713624, grad_fn=<DivBackward0>)
tensor(0.1675042212, grad_fn=<DivBackward0>)
tensor(0.1674684435, grad_fn=<DivBackward0>)
tensor(0.1662795097, grad_fn=<DivBackward0>)
tensor(0.1675150990, grad_fn=<DivBackward0>)
tensor(0.1676426381, grad_fn=<DivBackward0>)
tensor(0.1669218540, grad_fn=<DivBackward0>)
tensor(0.1677297652, grad_fn=<DivBackward0>)
tensor(0.1681186557, grad_fn=<DivBackward0>)
tensor(0.1675551236, grad_fn=<DivBackward0>)
tensor(0.1679447442, grad_fn=<DivBackward0>)
tensor(0.1680390984, grad_fn=<DivBackward0>)
tensor(0.1686854959, grad_fn=<DivBackward0>)
tensor(0.1677016914, grad_fn=<DivBackward0>)
tensor(0.1673946083, grad_fn=<DivBackward0>)
tensor(0.1671490669, grad_fn=<DivBackward0>)
tensor(0.1677215099, grad_fn=<DivBackward0>)
tensor(0.1666362733, grad_fn=<DivBackward0>)
tensor(0.1667181104, grad_fn=<DivBackward0>)
tensor(0.1672241539, grad_fn=<DivBackward0>)
tensor(0.1684329957, grad_fn=<DivBackward0>)
tensor(0.1674711406, grad_fn=<DivBackward0>)
tensor(0.1684632897, grad_fn=<DivBackward0>)
tensor(0.1676526964, grad_fn=<DivBackward0>)
tensor(0.1678220183, grad_fn=<DivBackward0>)
tensor(0.1679102331, grad_fn=<DivBackward0>)
tensor(0.1666183472, grad_fn=<DivBackward0>)
tensor(0.1668505818, grad_fn=<DivBackward0>)
tensor(0.1674538106, grad_fn=<DivBackward0>)
tensor(0.1619501412, grad_fn=<DivBackward0>)
tensor(0.1598160863, grad_fn=<DivBackward0>)
tensor(0.1603889316, grad_fn=<DivBackward0>)
tensor(0.1596025676, grad_fn=<DivBackward0>)
tensor(0.1584150046, grad_fn=<DivBackward0>)
tensor(0.1582706124, grad_fn=<DivBackward0>)
tensor(0.1585611999, grad_fn=<DivBackward0>)
tensor(0.1582621187, grad_fn=<DivBackward0>)
tensor(0.1587683558, grad_fn=<DivBackward0>)
tensor(0.1592227221, grad_fn=<DivBackward0>)
tensor(0.1583162546, grad_fn=<DivBackward0>)
tensor(0.1584993303, grad_fn=<DivBackward0>)
tensor(0.1582872123, grad_fn=<DivBackward0>)
tensor(0.1583815068, grad_fn=<DivBackward0>)
tensor(0.1593773514, grad_fn=<DivBackward0>)
tensor(0.1582622677, grad_fn=<DivBackward0>)
tensor(0.1576588452, grad_fn=<DivBackward0>)
tensor(0.1586980671, grad_fn=<DivBackward0>)
tensor(0.1576989740, grad_fn=<DivBackward0>)
tensor(0.1592394859, grad_fn=<DivBackward0>)
tensor(0.1588127464, grad_fn=<DivBackward0>)
tensor(0.1582509279, grad_fn=<DivBackward0>)
tensor(0.1587757915, grad_fn=<DivBackward0>)
tensor(0.1592555940, grad_fn=<DivBackward0>)
tensor(0.1583344787, grad_fn=<DivBackward0>)
tensor(0.1587725580, grad_fn=<DivBackward0>)
tensor(0.1585732847, grad_fn=<DivBackward0>)
tensor(0.1585749835, grad_fn=<DivBackward0>)
tensor(0.1587280184, grad_fn=<DivBackward0>)
tensor(0.1584082246, grad_fn=<DivBackward0>)
tensor(0.1597634852, grad_fn=<DivBackward0>)
tensor(0.1592445374, grad_fn=<DivBackward0>)
tensor(0.1583838463, grad_fn=<DivBackward0>)
tensor(0.1584680080, grad_fn=<DivBackward0>)
tensor(0.1589768380, grad_fn=<DivBackward0>)
tensor(0.1599612236, grad_fn=<DivBackward0>)
tensor(0.1590309590, grad_fn=<DivBackward0>)
tensor(0.1599588841, grad_fn=<DivBackward0>)
tensor(0.1589391232, grad_fn=<DivBackward0>)
tensor(0.1586577743, grad_fn=<DivBackward0>)
tensor(0.1585828960, grad_fn=<DivBackward0>)
tensor(0.1595571637, grad_fn=<DivBackward0>)
tensor(0.1590696275, grad_fn=<DivBackward0>)
tensor(0.1582306474, grad_fn=<DivBackward0>)
tensor(0.1596894711, grad_fn=<DivBackward0>)
tensor(0.1595676690, grad_fn=<DivBackward0>)
