[923, 0, 5, 3, 1, 19, 10, 3, 10, 6]
[0, 1102, 7, 4, 3, 8, 1, 4, 6, 0]
[8, 21, 870, 26, 20, 10, 18, 16, 31, 12]
[9, 13, 41, 828, 4, 53, 10, 21, 17, 14]
[0, 15, 5, 1, 847, 4, 21, 3, 7, 79]
[14, 11, 6, 46, 10, 750, 16, 6, 22, 11]
[9, 5, 7, 1, 16, 16, 895, 2, 5, 2]
[3, 25, 13, 9, 13, 6, 0, 885, 5, 69]
[10, 47, 16, 45, 13, 56, 9, 3, 755, 20]
[9, 12, 5, 17, 57, 11, 3, 30, 6, 859]
