[935, 0, 2, 8, 1, 9, 16, 1, 5, 3]
[0, 1101, 6, 2, 1, 1, 4, 4, 14, 2]
[11, 7, 896, 25, 17, 4, 26, 15, 29, 2]
[3, 15, 27, 843, 2, 48, 8, 15, 39, 10]
[2, 5, 3, 0, 848, 1, 22, 4, 6, 91]
[15, 12, 7, 51, 27, 692, 23, 15, 32, 18]
[18, 6, 13, 2, 21, 13, 879, 1, 4, 1]
[3, 22, 29, 4, 20, 2, 0, 879, 8, 61]
[9, 18, 17, 27, 20, 24, 15, 10, 811, 23]
[12, 9, 0, 10, 67, 8, 4, 21, 13, 865]
