[922, 0, 4, 5, 3, 18, 18, 3, 5, 2]
[0, 1103, 3, 3, 1, 1, 5, 2, 16, 1]
[15, 19, 867, 28, 16, 4, 21, 14, 39, 9]
[4, 7, 37, 865, 1, 30, 6, 18, 34, 8]
[3, 7, 5, 3, 839, 5, 18, 11, 10, 81]
[16, 7, 5, 58, 9, 724, 28, 12, 21, 12]
[15, 3, 6, 3, 15, 15, 892, 2, 5, 2]
[4, 24, 25, 4, 15, 3, 0, 906, 3, 44]
[8, 21, 9, 60, 11, 37, 9, 13, 785, 21]
[12, 11, 1, 12, 63, 8, 4, 46, 11, 841]
