[935, 0, 1, 3, 3, 10, 22, 1, 5, 0]
[0, 1094, 8, 4, 0, 2, 5, 2, 19, 1]
[10, 6, 878, 28, 16, 5, 33, 12, 41, 3]
[7, 9, 23, 871, 1, 38, 9, 9, 34, 9]
[2, 7, 4, 1, 863, 6, 19, 3, 6, 71]
[12, 6, 8, 42, 15, 745, 26, 10, 20, 8]
[10, 4, 6, 3, 19, 14, 894, 1, 5, 2]
[3, 20, 20, 9, 21, 2, 2, 900, 9, 42]
[16, 14, 10, 37, 21, 41, 10, 9, 797, 19]
[15, 10, 0, 9, 96, 17, 8, 44, 13, 797]
