tensor(0.2696591318, grad_fn=<DivBackward0>)
tensor(0.1657389849, grad_fn=<DivBackward0>)
tensor(0.1570825130, grad_fn=<DivBackward0>)
tensor(0.1545121074, grad_fn=<DivBackward0>)
tensor(0.1535412818, grad_fn=<DivBackward0>)
tensor(0.1516259611, grad_fn=<DivBackward0>)
tensor(0.1509633958, grad_fn=<DivBackward0>)
tensor(0.1494884938, grad_fn=<DivBackward0>)
tensor(0.1490940899, grad_fn=<DivBackward0>)
tensor(0.1499397606, grad_fn=<DivBackward0>)
tensor(0.1487286687, grad_fn=<DivBackward0>)
tensor(0.1493556798, grad_fn=<DivBackward0>)
tensor(0.1485491246, grad_fn=<DivBackward0>)
tensor(0.1487146169, grad_fn=<DivBackward0>)
tensor(0.1480182558, grad_fn=<DivBackward0>)
tensor(0.1470870525, grad_fn=<DivBackward0>)
tensor(0.1487582773, grad_fn=<DivBackward0>)
tensor(0.1480115354, grad_fn=<DivBackward0>)
tensor(0.1466708928, grad_fn=<DivBackward0>)
tensor(0.1460552812, grad_fn=<DivBackward0>)
tensor(0.1476570964, grad_fn=<DivBackward0>)
tensor(0.1477753073, grad_fn=<DivBackward0>)
tensor(0.1484054029, grad_fn=<DivBackward0>)
tensor(0.1483214349, grad_fn=<DivBackward0>)
tensor(0.1471870691, grad_fn=<DivBackward0>)
tensor(0.1474390328, grad_fn=<DivBackward0>)
tensor(0.1469363868, grad_fn=<DivBackward0>)
tensor(0.1477326900, grad_fn=<DivBackward0>)
tensor(0.1473579407, grad_fn=<DivBackward0>)
tensor(0.1466815919, grad_fn=<DivBackward0>)
tensor(0.1483530104, grad_fn=<DivBackward0>)
tensor(0.1480968446, grad_fn=<DivBackward0>)
tensor(0.1485612988, grad_fn=<DivBackward0>)
tensor(0.1479771733, grad_fn=<DivBackward0>)
tensor(0.1478287131, grad_fn=<DivBackward0>)
tensor(0.1472793370, grad_fn=<DivBackward0>)
tensor(0.1468245238, grad_fn=<DivBackward0>)
tensor(0.1473777294, grad_fn=<DivBackward0>)
tensor(0.1480634063, grad_fn=<DivBackward0>)
tensor(0.1481363028, grad_fn=<DivBackward0>)
tensor(0.1477875113, grad_fn=<DivBackward0>)
tensor(0.1464198530, grad_fn=<DivBackward0>)
tensor(0.1475930512, grad_fn=<DivBackward0>)
tensor(0.1480855197, grad_fn=<DivBackward0>)
tensor(0.1481241584, grad_fn=<DivBackward0>)
tensor(0.1483750045, grad_fn=<DivBackward0>)
tensor(0.1477995813, grad_fn=<DivBackward0>)
tensor(0.1466462463, grad_fn=<DivBackward0>)
tensor(0.1459113508, grad_fn=<DivBackward0>)
tensor(0.1482587606, grad_fn=<DivBackward0>)
tensor(0.1469373256, grad_fn=<DivBackward0>)
tensor(0.1476913989, grad_fn=<DivBackward0>)
tensor(0.1478418261, grad_fn=<DivBackward0>)
tensor(0.1464162320, grad_fn=<DivBackward0>)
tensor(0.1481692046, grad_fn=<DivBackward0>)
tensor(0.1467981637, grad_fn=<DivBackward0>)
tensor(0.1463385820, grad_fn=<DivBackward0>)
tensor(0.1474578977, grad_fn=<DivBackward0>)
tensor(0.1477758586, grad_fn=<DivBackward0>)
tensor(0.1467752010, grad_fn=<DivBackward0>)
tensor(0.1472044736, grad_fn=<DivBackward0>)
tensor(0.1486235559, grad_fn=<DivBackward0>)
tensor(0.1474136561, grad_fn=<DivBackward0>)
tensor(0.1485673338, grad_fn=<DivBackward0>)
tensor(0.1475068629, grad_fn=<DivBackward0>)
tensor(0.1467310488, grad_fn=<DivBackward0>)
tensor(0.1463136077, grad_fn=<DivBackward0>)
tensor(0.1468921304, grad_fn=<DivBackward0>)
tensor(0.1479485333, grad_fn=<DivBackward0>)
tensor(0.1472227573, grad_fn=<DivBackward0>)
tensor(0.1460970640, grad_fn=<DivBackward0>)
tensor(0.1475152671, grad_fn=<DivBackward0>)
tensor(0.1474500448, grad_fn=<DivBackward0>)
tensor(0.1481459588, grad_fn=<DivBackward0>)
tensor(0.1470467895, grad_fn=<DivBackward0>)
tensor(0.1468914151, grad_fn=<DivBackward0>)
tensor(0.1467246860, grad_fn=<DivBackward0>)
tensor(0.1465542763, grad_fn=<DivBackward0>)
tensor(0.1472114921, grad_fn=<DivBackward0>)
tensor(0.1478332281, grad_fn=<DivBackward0>)
tensor(0.1462275237, grad_fn=<DivBackward0>)
tensor(0.1474291235, grad_fn=<DivBackward0>)
tensor(0.1465100050, grad_fn=<DivBackward0>)
tensor(0.1463873833, grad_fn=<DivBackward0>)
tensor(0.1473553479, grad_fn=<DivBackward0>)
tensor(0.1452029645, grad_fn=<DivBackward0>)
tensor(0.1471377909, grad_fn=<DivBackward0>)
tensor(0.1468699723, grad_fn=<DivBackward0>)
tensor(0.1468753517, grad_fn=<DivBackward0>)
tensor(0.1469655335, grad_fn=<DivBackward0>)
tensor(0.1462304890, grad_fn=<DivBackward0>)
tensor(0.1474080235, grad_fn=<DivBackward0>)
tensor(0.1474049985, grad_fn=<DivBackward0>)
tensor(0.1461589187, grad_fn=<DivBackward0>)
tensor(0.1458825618, grad_fn=<DivBackward0>)
tensor(0.1466499567, grad_fn=<DivBackward0>)
tensor(0.1461482644, grad_fn=<DivBackward0>)
tensor(0.1481289119, grad_fn=<DivBackward0>)
tensor(0.1458243430, grad_fn=<DivBackward0>)
tensor(0.1473453045, grad_fn=<DivBackward0>)
tensor(0.1387009621, grad_fn=<DivBackward0>)
tensor(0.1356402785, grad_fn=<DivBackward0>)
tensor(0.1343609244, grad_fn=<DivBackward0>)
tensor(0.1328769773, grad_fn=<DivBackward0>)
tensor(0.1328291893, grad_fn=<DivBackward0>)
tensor(0.1330731213, grad_fn=<DivBackward0>)
tensor(0.1333621591, grad_fn=<DivBackward0>)
tensor(0.1327506900, grad_fn=<DivBackward0>)
tensor(0.1335886717, grad_fn=<DivBackward0>)
tensor(0.1345717460, grad_fn=<DivBackward0>)
tensor(0.1360009015, grad_fn=<DivBackward0>)
tensor(0.1342320889, grad_fn=<DivBackward0>)
tensor(0.1346109062, grad_fn=<DivBackward0>)
tensor(0.1343280077, grad_fn=<DivBackward0>)
tensor(0.1341192573, grad_fn=<DivBackward0>)
tensor(0.1352988333, grad_fn=<DivBackward0>)
tensor(0.1352991015, grad_fn=<DivBackward0>)
tensor(0.1356168985, grad_fn=<DivBackward0>)
tensor(0.1359614134, grad_fn=<DivBackward0>)
tensor(0.1358148456, grad_fn=<DivBackward0>)
tensor(0.1355080605, grad_fn=<DivBackward0>)
tensor(0.1368738115, grad_fn=<DivBackward0>)
tensor(0.1356495917, grad_fn=<DivBackward0>)
tensor(0.1358601898, grad_fn=<DivBackward0>)
tensor(0.1364094317, grad_fn=<DivBackward0>)
tensor(0.1373138428, grad_fn=<DivBackward0>)
tensor(0.1371360570, grad_fn=<DivBackward0>)
tensor(0.1366588175, grad_fn=<DivBackward0>)
tensor(0.1370839030, grad_fn=<DivBackward0>)
tensor(0.1372622102, grad_fn=<DivBackward0>)
tensor(0.1355500072, grad_fn=<DivBackward0>)
tensor(0.1363857687, grad_fn=<DivBackward0>)
tensor(0.1374507844, grad_fn=<DivBackward0>)
tensor(0.1374575496, grad_fn=<DivBackward0>)
tensor(0.1375643313, grad_fn=<DivBackward0>)
tensor(0.1369710565, grad_fn=<DivBackward0>)
tensor(0.1383455992, grad_fn=<DivBackward0>)
tensor(0.1385508925, grad_fn=<DivBackward0>)
tensor(0.1379634738, grad_fn=<DivBackward0>)
tensor(0.1378673166, grad_fn=<DivBackward0>)
tensor(0.1379082054, grad_fn=<DivBackward0>)
tensor(0.1379143447, grad_fn=<DivBackward0>)
tensor(0.1378529817, grad_fn=<DivBackward0>)
tensor(0.1378591210, grad_fn=<DivBackward0>)
tensor(0.1380223036, grad_fn=<DivBackward0>)
tensor(0.1382342279, grad_fn=<DivBackward0>)
tensor(0.1390068382, grad_fn=<DivBackward0>)
tensor(0.1378879100, grad_fn=<DivBackward0>)
tensor(0.1384736449, grad_fn=<DivBackward0>)
tensor(0.1376126707, grad_fn=<DivBackward0>)
tensor(0.1330536455, grad_fn=<DivBackward0>)
tensor(0.1328547895, grad_fn=<DivBackward0>)
tensor(0.1310040951, grad_fn=<DivBackward0>)
tensor(0.1302871704, grad_fn=<DivBackward0>)
tensor(0.1314317137, grad_fn=<DivBackward0>)
tensor(0.1315472722, grad_fn=<DivBackward0>)
tensor(0.1316118687, grad_fn=<DivBackward0>)
tensor(0.1322923303, grad_fn=<DivBackward0>)
