tensor(0.2929469049, grad_fn=<DivBackward0>)
tensor(0.1976070702, grad_fn=<DivBackward0>)
tensor(0.1881054491, grad_fn=<DivBackward0>)
tensor(0.1831935197, grad_fn=<DivBackward0>)
tensor(0.1817010045, grad_fn=<DivBackward0>)
tensor(0.1816922277, grad_fn=<DivBackward0>)
tensor(0.1779227704, grad_fn=<DivBackward0>)
tensor(0.1786338687, grad_fn=<DivBackward0>)
tensor(0.1763609648, grad_fn=<DivBackward0>)
tensor(0.1752236038, grad_fn=<DivBackward0>)
tensor(0.1748052984, grad_fn=<DivBackward0>)
tensor(0.1752522141, grad_fn=<DivBackward0>)
tensor(0.1731933355, grad_fn=<DivBackward0>)
tensor(0.1750469655, grad_fn=<DivBackward0>)
tensor(0.1740089655, grad_fn=<DivBackward0>)
tensor(0.1740354598, grad_fn=<DivBackward0>)
tensor(0.1737618744, grad_fn=<DivBackward0>)
tensor(0.1745919585, grad_fn=<DivBackward0>)
tensor(0.1730287671, grad_fn=<DivBackward0>)
tensor(0.1741237342, grad_fn=<DivBackward0>)
tensor(0.1747773737, grad_fn=<DivBackward0>)
tensor(0.1720667481, grad_fn=<DivBackward0>)
tensor(0.1722018272, grad_fn=<DivBackward0>)
tensor(0.1728213578, grad_fn=<DivBackward0>)
tensor(0.1725439131, grad_fn=<DivBackward0>)
tensor(0.1722279489, grad_fn=<DivBackward0>)
tensor(0.1711051017, grad_fn=<DivBackward0>)
tensor(0.1707835197, grad_fn=<DivBackward0>)
tensor(0.1703001559, grad_fn=<DivBackward0>)
tensor(0.1711779535, grad_fn=<DivBackward0>)
tensor(0.1710048616, grad_fn=<DivBackward0>)
tensor(0.1700718999, grad_fn=<DivBackward0>)
tensor(0.1716699451, grad_fn=<DivBackward0>)
tensor(0.1703590006, grad_fn=<DivBackward0>)
tensor(0.1712360531, grad_fn=<DivBackward0>)
tensor(0.1709765047, grad_fn=<DivBackward0>)
tensor(0.1717425138, grad_fn=<DivBackward0>)
tensor(0.1718958318, grad_fn=<DivBackward0>)
tensor(0.1713373065, grad_fn=<DivBackward0>)
tensor(0.1719252616, grad_fn=<DivBackward0>)
tensor(0.1720277965, grad_fn=<DivBackward0>)
tensor(0.1718486845, grad_fn=<DivBackward0>)
tensor(0.1710620672, grad_fn=<DivBackward0>)
tensor(0.1704184562, grad_fn=<DivBackward0>)
tensor(0.1718531996, grad_fn=<DivBackward0>)
tensor(0.1719945073, grad_fn=<DivBackward0>)
tensor(0.1711114049, grad_fn=<DivBackward0>)
tensor(0.1714964360, grad_fn=<DivBackward0>)
tensor(0.1717271358, grad_fn=<DivBackward0>)
tensor(0.1717514694, grad_fn=<DivBackward0>)
tensor(0.1726499498, grad_fn=<DivBackward0>)
tensor(0.1715299487, grad_fn=<DivBackward0>)
tensor(0.1720878482, grad_fn=<DivBackward0>)
tensor(0.1694065779, grad_fn=<DivBackward0>)
tensor(0.1712988317, grad_fn=<DivBackward0>)
tensor(0.1712280363, grad_fn=<DivBackward0>)
tensor(0.1698335260, grad_fn=<DivBackward0>)
tensor(0.1721744090, grad_fn=<DivBackward0>)
tensor(0.1723320186, grad_fn=<DivBackward0>)
tensor(0.1725418866, grad_fn=<DivBackward0>)
tensor(0.1704598367, grad_fn=<DivBackward0>)
tensor(0.1706110239, grad_fn=<DivBackward0>)
tensor(0.1713402867, grad_fn=<DivBackward0>)
tensor(0.1705124825, grad_fn=<DivBackward0>)
tensor(0.1723437905, grad_fn=<DivBackward0>)
tensor(0.1719007939, grad_fn=<DivBackward0>)
tensor(0.1719315648, grad_fn=<DivBackward0>)
tensor(0.1714792252, grad_fn=<DivBackward0>)
tensor(0.1720947325, grad_fn=<DivBackward0>)
tensor(0.1718299538, grad_fn=<DivBackward0>)
tensor(0.1720880866, grad_fn=<DivBackward0>)
tensor(0.1702976078, grad_fn=<DivBackward0>)
tensor(0.1701205671, grad_fn=<DivBackward0>)
tensor(0.1710337400, grad_fn=<DivBackward0>)
tensor(0.1709305346, grad_fn=<DivBackward0>)
tensor(0.1698976457, grad_fn=<DivBackward0>)
tensor(0.1709481925, grad_fn=<DivBackward0>)
tensor(0.1717830151, grad_fn=<DivBackward0>)
tensor(0.1710962355, grad_fn=<DivBackward0>)
tensor(0.1712667495, grad_fn=<DivBackward0>)
tensor(0.1716906279, grad_fn=<DivBackward0>)
tensor(0.1711328179, grad_fn=<DivBackward0>)
tensor(0.1703766733, grad_fn=<DivBackward0>)
tensor(0.1709940434, grad_fn=<DivBackward0>)
tensor(0.1707827896, grad_fn=<DivBackward0>)
tensor(0.1699734926, grad_fn=<DivBackward0>)
tensor(0.1699514687, grad_fn=<DivBackward0>)
tensor(0.1708282232, grad_fn=<DivBackward0>)
tensor(0.1706324369, grad_fn=<DivBackward0>)
tensor(0.1706264764, grad_fn=<DivBackward0>)
tensor(0.1716136932, grad_fn=<DivBackward0>)
tensor(0.1720373333, grad_fn=<DivBackward0>)
tensor(0.1705074757, grad_fn=<DivBackward0>)
tensor(0.1709861308, grad_fn=<DivBackward0>)
tensor(0.1694960594, grad_fn=<DivBackward0>)
tensor(0.1710353196, grad_fn=<DivBackward0>)
tensor(0.1701775640, grad_fn=<DivBackward0>)
tensor(0.1719606966, grad_fn=<DivBackward0>)
tensor(0.1711614281, grad_fn=<DivBackward0>)
tensor(0.1707053185, grad_fn=<DivBackward0>)
tensor(0.1638169140, grad_fn=<DivBackward0>)
tensor(0.1606439948, grad_fn=<DivBackward0>)
tensor(0.1588995159, grad_fn=<DivBackward0>)
tensor(0.1584445536, grad_fn=<DivBackward0>)
tensor(0.1561252475, grad_fn=<DivBackward0>)
tensor(0.1565730870, grad_fn=<DivBackward0>)
tensor(0.1578657478, grad_fn=<DivBackward0>)
tensor(0.1583510786, grad_fn=<DivBackward0>)
tensor(0.1586983353, grad_fn=<DivBackward0>)
tensor(0.1587297320, grad_fn=<DivBackward0>)
tensor(0.1582081169, grad_fn=<DivBackward0>)
tensor(0.1576507092, grad_fn=<DivBackward0>)
tensor(0.1572205126, grad_fn=<DivBackward0>)
tensor(0.1582664549, grad_fn=<DivBackward0>)
tensor(0.1586764455, grad_fn=<DivBackward0>)
tensor(0.1584093869, grad_fn=<DivBackward0>)
tensor(0.1588606834, grad_fn=<DivBackward0>)
tensor(0.1587527096, grad_fn=<DivBackward0>)
tensor(0.1593391150, grad_fn=<DivBackward0>)
tensor(0.1578416675, grad_fn=<DivBackward0>)
tensor(0.1581090987, grad_fn=<DivBackward0>)
tensor(0.1587629914, grad_fn=<DivBackward0>)
tensor(0.1592509598, grad_fn=<DivBackward0>)
tensor(0.1593964696, grad_fn=<DivBackward0>)
tensor(0.1595700979, grad_fn=<DivBackward0>)
tensor(0.1585589796, grad_fn=<DivBackward0>)
tensor(0.1601419598, grad_fn=<DivBackward0>)
tensor(0.1600150615, grad_fn=<DivBackward0>)
tensor(0.1600497961, grad_fn=<DivBackward0>)
tensor(0.1600603163, grad_fn=<DivBackward0>)
tensor(0.1596723199, grad_fn=<DivBackward0>)
tensor(0.1601214260, grad_fn=<DivBackward0>)
tensor(0.1598092169, grad_fn=<DivBackward0>)
tensor(0.1605648398, grad_fn=<DivBackward0>)
tensor(0.1603659540, grad_fn=<DivBackward0>)
tensor(0.1596913785, grad_fn=<DivBackward0>)
tensor(0.1608818173, grad_fn=<DivBackward0>)
tensor(0.1612484008, grad_fn=<DivBackward0>)
tensor(0.1611635983, grad_fn=<DivBackward0>)
tensor(0.1599047780, grad_fn=<DivBackward0>)
tensor(0.1611797065, grad_fn=<DivBackward0>)
tensor(0.1611578763, grad_fn=<DivBackward0>)
tensor(0.1612892151, grad_fn=<DivBackward0>)
tensor(0.1612016410, grad_fn=<DivBackward0>)
tensor(0.1609466523, grad_fn=<DivBackward0>)
tensor(0.1612272859, grad_fn=<DivBackward0>)
tensor(0.1600814015, grad_fn=<DivBackward0>)
tensor(0.1609078199, grad_fn=<DivBackward0>)
tensor(0.1605749726, grad_fn=<DivBackward0>)
tensor(0.1600055248, grad_fn=<DivBackward0>)
tensor(0.1567611247, grad_fn=<DivBackward0>)
tensor(0.1555648744, grad_fn=<DivBackward0>)
tensor(0.1546207368, grad_fn=<DivBackward0>)
tensor(0.1546449512, grad_fn=<DivBackward0>)
tensor(0.1549060345, grad_fn=<DivBackward0>)
tensor(0.1531049013, grad_fn=<DivBackward0>)
tensor(0.1547248065, grad_fn=<DivBackward0>)
tensor(0.1547092348, grad_fn=<DivBackward0>)
