tensor(0.2717135847, grad_fn=<DivBackward0>)
tensor(0.1694098115, grad_fn=<DivBackward0>)
tensor(0.1614594162, grad_fn=<DivBackward0>)
tensor(0.1577917933, grad_fn=<DivBackward0>)
tensor(0.1554369926, grad_fn=<DivBackward0>)
tensor(0.1556407511, grad_fn=<DivBackward0>)
tensor(0.1541233957, grad_fn=<DivBackward0>)
tensor(0.1536252797, grad_fn=<DivBackward0>)
tensor(0.1523648649, grad_fn=<DivBackward0>)
tensor(0.1534695774, grad_fn=<DivBackward0>)
tensor(0.1523802876, grad_fn=<DivBackward0>)
tensor(0.1521071643, grad_fn=<DivBackward0>)
tensor(0.1509003639, grad_fn=<DivBackward0>)
tensor(0.1518143266, grad_fn=<DivBackward0>)
tensor(0.1501997560, grad_fn=<DivBackward0>)
tensor(0.1524063796, grad_fn=<DivBackward0>)
tensor(0.1503010839, grad_fn=<DivBackward0>)
tensor(0.1500166208, grad_fn=<DivBackward0>)
tensor(0.1506199837, grad_fn=<DivBackward0>)
tensor(0.1510680467, grad_fn=<DivBackward0>)
tensor(0.1502952129, grad_fn=<DivBackward0>)
tensor(0.1510537565, grad_fn=<DivBackward0>)
tensor(0.1508705318, grad_fn=<DivBackward0>)
tensor(0.1511911452, grad_fn=<DivBackward0>)
tensor(0.1527557224, grad_fn=<DivBackward0>)
tensor(0.1521181464, grad_fn=<DivBackward0>)
tensor(0.1522327363, grad_fn=<DivBackward0>)
tensor(0.1528354436, grad_fn=<DivBackward0>)
tensor(0.1522393972, grad_fn=<DivBackward0>)
tensor(0.1514881849, grad_fn=<DivBackward0>)
tensor(0.1525468379, grad_fn=<DivBackward0>)
tensor(0.1549819410, grad_fn=<DivBackward0>)
tensor(0.1537884325, grad_fn=<DivBackward0>)
tensor(0.1533177197, grad_fn=<DivBackward0>)
tensor(0.1543492824, grad_fn=<DivBackward0>)
tensor(0.1516055465, grad_fn=<DivBackward0>)
tensor(0.1535128802, grad_fn=<DivBackward0>)
tensor(0.1540957391, grad_fn=<DivBackward0>)
tensor(0.1529103816, grad_fn=<DivBackward0>)
tensor(0.1537825018, grad_fn=<DivBackward0>)
tensor(0.1538268477, grad_fn=<DivBackward0>)
tensor(0.1523388624, grad_fn=<DivBackward0>)
tensor(0.1531418115, grad_fn=<DivBackward0>)
tensor(0.1538795829, grad_fn=<DivBackward0>)
tensor(0.1537966728, grad_fn=<DivBackward0>)
tensor(0.1537831575, grad_fn=<DivBackward0>)
tensor(0.1541829407, grad_fn=<DivBackward0>)
tensor(0.1536000073, grad_fn=<DivBackward0>)
tensor(0.1536533684, grad_fn=<DivBackward0>)
tensor(0.1551440060, grad_fn=<DivBackward0>)
tensor(0.1545841694, grad_fn=<DivBackward0>)
tensor(0.1534058005, grad_fn=<DivBackward0>)
tensor(0.1532383412, grad_fn=<DivBackward0>)
tensor(0.1526065767, grad_fn=<DivBackward0>)
tensor(0.1543525755, grad_fn=<DivBackward0>)
tensor(0.1528943628, grad_fn=<DivBackward0>)
tensor(0.1537020653, grad_fn=<DivBackward0>)
tensor(0.1542402208, grad_fn=<DivBackward0>)
tensor(0.1522077322, grad_fn=<DivBackward0>)
tensor(0.1538991779, grad_fn=<DivBackward0>)
tensor(0.1525843889, grad_fn=<DivBackward0>)
tensor(0.1530704945, grad_fn=<DivBackward0>)
tensor(0.1552563608, grad_fn=<DivBackward0>)
tensor(0.1536096931, grad_fn=<DivBackward0>)
tensor(0.1526083946, grad_fn=<DivBackward0>)
tensor(0.1538630873, grad_fn=<DivBackward0>)
tensor(0.1537300944, grad_fn=<DivBackward0>)
tensor(0.1541026682, grad_fn=<DivBackward0>)
tensor(0.1528519243, grad_fn=<DivBackward0>)
tensor(0.1525200009, grad_fn=<DivBackward0>)
tensor(0.1524818689, grad_fn=<DivBackward0>)
tensor(0.1534377635, grad_fn=<DivBackward0>)
tensor(0.1539101303, grad_fn=<DivBackward0>)
tensor(0.1529537141, grad_fn=<DivBackward0>)
tensor(0.1534928232, grad_fn=<DivBackward0>)
tensor(0.1537383944, grad_fn=<DivBackward0>)
tensor(0.1529607177, grad_fn=<DivBackward0>)
tensor(0.1543298066, grad_fn=<DivBackward0>)
tensor(0.1534541249, grad_fn=<DivBackward0>)
tensor(0.1531283557, grad_fn=<DivBackward0>)
tensor(0.1520437449, grad_fn=<DivBackward0>)
tensor(0.1536839753, grad_fn=<DivBackward0>)
tensor(0.1518917680, grad_fn=<DivBackward0>)
tensor(0.1523411125, grad_fn=<DivBackward0>)
tensor(0.1526341736, grad_fn=<DivBackward0>)
tensor(0.1527176797, grad_fn=<DivBackward0>)
tensor(0.1532725841, grad_fn=<DivBackward0>)
tensor(0.1511442810, grad_fn=<DivBackward0>)
tensor(0.1534050107, grad_fn=<DivBackward0>)
tensor(0.1529795527, grad_fn=<DivBackward0>)
tensor(0.1526022404, grad_fn=<DivBackward0>)
tensor(0.1530085504, grad_fn=<DivBackward0>)
tensor(0.1524252146, grad_fn=<DivBackward0>)
tensor(0.1534953713, grad_fn=<DivBackward0>)
tensor(0.1531586498, grad_fn=<DivBackward0>)
tensor(0.1524815112, grad_fn=<DivBackward0>)
tensor(0.1528890878, grad_fn=<DivBackward0>)
tensor(0.1539601386, grad_fn=<DivBackward0>)
tensor(0.1533656567, grad_fn=<DivBackward0>)
tensor(0.1533586383, grad_fn=<DivBackward0>)
tensor(0.1461878568, grad_fn=<DivBackward0>)
tensor(0.1434965730, grad_fn=<DivBackward0>)
tensor(0.1403254271, grad_fn=<DivBackward0>)
tensor(0.1406842470, grad_fn=<DivBackward0>)
tensor(0.1389042884, grad_fn=<DivBackward0>)
tensor(0.1401175708, grad_fn=<DivBackward0>)
tensor(0.1385490447, grad_fn=<DivBackward0>)
tensor(0.1399976909, grad_fn=<DivBackward0>)
tensor(0.1397955418, grad_fn=<DivBackward0>)
tensor(0.1396728903, grad_fn=<DivBackward0>)
tensor(0.1396304667, grad_fn=<DivBackward0>)
tensor(0.1401306987, grad_fn=<DivBackward0>)
tensor(0.1391253620, grad_fn=<DivBackward0>)
tensor(0.1395562738, grad_fn=<DivBackward0>)
tensor(0.1390712410, grad_fn=<DivBackward0>)
tensor(0.1413200051, grad_fn=<DivBackward0>)
tensor(0.1408254504, grad_fn=<DivBackward0>)
tensor(0.1395796835, grad_fn=<DivBackward0>)
tensor(0.1405606270, grad_fn=<DivBackward0>)
tensor(0.1405341327, grad_fn=<DivBackward0>)
tensor(0.1406849176, grad_fn=<DivBackward0>)
tensor(0.1415944695, grad_fn=<DivBackward0>)
tensor(0.1421229094, grad_fn=<DivBackward0>)
tensor(0.1407246888, grad_fn=<DivBackward0>)
tensor(0.1409175098, grad_fn=<DivBackward0>)
tensor(0.1416763365, grad_fn=<DivBackward0>)
tensor(0.1405760646, grad_fn=<DivBackward0>)
tensor(0.1424403936, grad_fn=<DivBackward0>)
tensor(0.1415853053, grad_fn=<DivBackward0>)
tensor(0.1420140117, grad_fn=<DivBackward0>)
tensor(0.1417975277, grad_fn=<DivBackward0>)
tensor(0.1419381052, grad_fn=<DivBackward0>)
tensor(0.1424117088, grad_fn=<DivBackward0>)
tensor(0.1419317722, grad_fn=<DivBackward0>)
tensor(0.1421105266, grad_fn=<DivBackward0>)
tensor(0.1431206763, grad_fn=<DivBackward0>)
tensor(0.1426118463, grad_fn=<DivBackward0>)
tensor(0.1437888294, grad_fn=<DivBackward0>)
tensor(0.1431854814, grad_fn=<DivBackward0>)
tensor(0.1425436884, grad_fn=<DivBackward0>)
tensor(0.1428391188, grad_fn=<DivBackward0>)
tensor(0.1434251815, grad_fn=<DivBackward0>)
tensor(0.1438246965, grad_fn=<DivBackward0>)
tensor(0.1431754082, grad_fn=<DivBackward0>)
tensor(0.1430187523, grad_fn=<DivBackward0>)
tensor(0.1420607418, grad_fn=<DivBackward0>)
tensor(0.1430894285, grad_fn=<DivBackward0>)
tensor(0.1433786750, grad_fn=<DivBackward0>)
