[791, 13, 25, 58, 4, 11, 77, 0, 20, 1]
[13, 934, 4, 37, 6, 1, 2, 0, 3, 0]
[63, 4, 629, 18, 133, 12, 121, 0, 19, 1]
[64, 21, 17, 780, 36, 14, 58, 1, 8, 1]
[6, 2, 152, 42, 635, 3, 151, 0, 9, 0]
[5, 0, 4, 4, 0, 865, 5, 63, 18, 36]
[243, 6, 161, 43, 88, 12, 417, 1, 27, 2]
[1, 0, 1, 2, 0, 109, 1, 821, 2, 63]
[16, 2, 10, 9, 3, 41, 18, 6, 892, 3]
[3, 0, 0, 0, 0, 43, 0, 45, 6, 903]
