tensor(0.2884193957, grad_fn=<DivBackward0>)
tensor(0.2167552412, grad_fn=<DivBackward0>)
tensor(0.2096726447, grad_fn=<DivBackward0>)
tensor(0.2078350633, grad_fn=<DivBackward0>)
tensor(0.2069133669, grad_fn=<DivBackward0>)
tensor(0.2027234733, grad_fn=<DivBackward0>)
tensor(0.2019669414, grad_fn=<DivBackward0>)
tensor(0.1984240860, grad_fn=<DivBackward0>)
tensor(0.1989152730, grad_fn=<DivBackward0>)
tensor(0.1983586699, grad_fn=<DivBackward0>)
tensor(0.1970919669, grad_fn=<DivBackward0>)
tensor(0.1976789534, grad_fn=<DivBackward0>)
tensor(0.1961722076, grad_fn=<DivBackward0>)
tensor(0.1976944953, grad_fn=<DivBackward0>)
tensor(0.1969254613, grad_fn=<DivBackward0>)
tensor(0.1970713735, grad_fn=<DivBackward0>)
tensor(0.1960069239, grad_fn=<DivBackward0>)
tensor(0.1972270608, grad_fn=<DivBackward0>)
tensor(0.1964831352, grad_fn=<DivBackward0>)
tensor(0.1978390217, grad_fn=<DivBackward0>)
tensor(0.1971554309, grad_fn=<DivBackward0>)
tensor(0.1956450194, grad_fn=<DivBackward0>)
tensor(0.1955026686, grad_fn=<DivBackward0>)
tensor(0.1971102208, grad_fn=<DivBackward0>)
tensor(0.1973082870, grad_fn=<DivBackward0>)
tensor(0.1968694180, grad_fn=<DivBackward0>)
tensor(0.1969297379, grad_fn=<DivBackward0>)
tensor(0.1966568679, grad_fn=<DivBackward0>)
tensor(0.1972254366, grad_fn=<DivBackward0>)
tensor(0.1980091631, grad_fn=<DivBackward0>)
tensor(0.1960966885, grad_fn=<DivBackward0>)
tensor(0.1963463128, grad_fn=<DivBackward0>)
tensor(0.1973663419, grad_fn=<DivBackward0>)
tensor(0.1962357014, grad_fn=<DivBackward0>)
tensor(0.1966060698, grad_fn=<DivBackward0>)
tensor(0.1967328340, grad_fn=<DivBackward0>)
tensor(0.1953539550, grad_fn=<DivBackward0>)
tensor(0.1971764416, grad_fn=<DivBackward0>)
tensor(0.1972248256, grad_fn=<DivBackward0>)
tensor(0.1963979900, grad_fn=<DivBackward0>)
tensor(0.1973527968, grad_fn=<DivBackward0>)
tensor(0.1955657601, grad_fn=<DivBackward0>)
tensor(0.1972246170, grad_fn=<DivBackward0>)
tensor(0.1970110983, grad_fn=<DivBackward0>)
tensor(0.1973692626, grad_fn=<DivBackward0>)
tensor(0.1976095885, grad_fn=<DivBackward0>)
tensor(0.1986230910, grad_fn=<DivBackward0>)
tensor(0.1971454024, grad_fn=<DivBackward0>)
tensor(0.1961082369, grad_fn=<DivBackward0>)
tensor(0.1954159588, grad_fn=<DivBackward0>)
tensor(0.1964240968, grad_fn=<DivBackward0>)
tensor(0.1969427168, grad_fn=<DivBackward0>)
tensor(0.1971845180, grad_fn=<DivBackward0>)
tensor(0.1976316571, grad_fn=<DivBackward0>)
tensor(0.1966830641, grad_fn=<DivBackward0>)
tensor(0.1983073205, grad_fn=<DivBackward0>)
tensor(0.1951439530, grad_fn=<DivBackward0>)
tensor(0.1948146224, grad_fn=<DivBackward0>)
tensor(0.1946212798, grad_fn=<DivBackward0>)
tensor(0.1959259957, grad_fn=<DivBackward0>)
tensor(0.1961364001, grad_fn=<DivBackward0>)
tensor(0.1954453290, grad_fn=<DivBackward0>)
tensor(0.1951476336, grad_fn=<DivBackward0>)
tensor(0.1981964558, grad_fn=<DivBackward0>)
tensor(0.1972144246, grad_fn=<DivBackward0>)
tensor(0.1975694895, grad_fn=<DivBackward0>)
tensor(0.1963595599, grad_fn=<DivBackward0>)
tensor(0.1963619292, grad_fn=<DivBackward0>)
tensor(0.1963240504, grad_fn=<DivBackward0>)
tensor(0.1959037334, grad_fn=<DivBackward0>)
tensor(0.1956201643, grad_fn=<DivBackward0>)
tensor(0.1957041621, grad_fn=<DivBackward0>)
tensor(0.1957876384, grad_fn=<DivBackward0>)
tensor(0.1953698695, grad_fn=<DivBackward0>)
tensor(0.1949961483, grad_fn=<DivBackward0>)
tensor(0.1967079490, grad_fn=<DivBackward0>)
tensor(0.1949747056, grad_fn=<DivBackward0>)
tensor(0.1954470426, grad_fn=<DivBackward0>)
tensor(0.1958458722, grad_fn=<DivBackward0>)
tensor(0.1964387149, grad_fn=<DivBackward0>)
tensor(0.1962788254, grad_fn=<DivBackward0>)
tensor(0.1974551231, grad_fn=<DivBackward0>)
tensor(0.1959689260, grad_fn=<DivBackward0>)
tensor(0.1960553676, grad_fn=<DivBackward0>)
tensor(0.1959879845, grad_fn=<DivBackward0>)
tensor(0.1972603053, grad_fn=<DivBackward0>)
tensor(0.1956901252, grad_fn=<DivBackward0>)
tensor(0.1962660253, grad_fn=<DivBackward0>)
tensor(0.1964885890, grad_fn=<DivBackward0>)
tensor(0.1962843388, grad_fn=<DivBackward0>)
tensor(0.1974642277, grad_fn=<DivBackward0>)
tensor(0.1968290806, grad_fn=<DivBackward0>)
tensor(0.1980537623, grad_fn=<DivBackward0>)
tensor(0.1982839108, grad_fn=<DivBackward0>)
tensor(0.1976609677, grad_fn=<DivBackward0>)
tensor(0.1963064075, grad_fn=<DivBackward0>)
tensor(0.1964361221, grad_fn=<DivBackward0>)
tensor(0.1959572583, grad_fn=<DivBackward0>)
tensor(0.1971321553, grad_fn=<DivBackward0>)
tensor(0.1958735287, grad_fn=<DivBackward0>)
tensor(0.1892727166, grad_fn=<DivBackward0>)
tensor(0.1877077669, grad_fn=<DivBackward0>)
