[916, 0, 3, 2, 2, 35, 17, 4, 1, 0]
[0, 1091, 4, 6, 0, 3, 9, 2, 20, 0]
[15, 11, 865, 32, 25, 4, 29, 16, 31, 4]
[6, 12, 24, 844, 1, 69, 7, 20, 20, 7]
[4, 15, 4, 0, 844, 6, 21, 4, 11, 73]
[13, 9, 1, 49, 13, 752, 25, 8, 18, 4]
[14, 5, 8, 0, 7, 20, 903, 0, 1, 0]
[5, 28, 21, 7, 15, 4, 1, 910, 8, 29]
[8, 20, 27, 48, 16, 54, 27, 13, 749, 12]
[21, 10, 0, 10, 72, 18, 7, 61, 16, 794]
