tensor(0.2658534348, grad_fn=<DivBackward0>)
tensor(0.1643737555, grad_fn=<DivBackward0>)
tensor(0.1563959867, grad_fn=<DivBackward0>)
tensor(0.1542246640, grad_fn=<DivBackward0>)
tensor(0.1519325376, grad_fn=<DivBackward0>)
tensor(0.1514243484, grad_fn=<DivBackward0>)
tensor(0.1511744261, grad_fn=<DivBackward0>)
tensor(0.1498803645, grad_fn=<DivBackward0>)
tensor(0.1490569264, grad_fn=<DivBackward0>)
tensor(0.1496426910, grad_fn=<DivBackward0>)
tensor(0.1479331255, grad_fn=<DivBackward0>)
tensor(0.1489716619, grad_fn=<DivBackward0>)
tensor(0.1478527635, grad_fn=<DivBackward0>)
tensor(0.1478153616, grad_fn=<DivBackward0>)
tensor(0.1462368667, grad_fn=<DivBackward0>)
tensor(0.1478197426, grad_fn=<DivBackward0>)
tensor(0.1466307491, grad_fn=<DivBackward0>)
tensor(0.1471228600, grad_fn=<DivBackward0>)
tensor(0.1472782195, grad_fn=<DivBackward0>)
tensor(0.1465232670, grad_fn=<DivBackward0>)
tensor(0.1474285722, grad_fn=<DivBackward0>)
tensor(0.1473650783, grad_fn=<DivBackward0>)
tensor(0.1479936540, grad_fn=<DivBackward0>)
tensor(0.1467919350, grad_fn=<DivBackward0>)
tensor(0.1459538937, grad_fn=<DivBackward0>)
tensor(0.1476255208, grad_fn=<DivBackward0>)
tensor(0.1475190669, grad_fn=<DivBackward0>)
tensor(0.1470677704, grad_fn=<DivBackward0>)
tensor(0.1462837756, grad_fn=<DivBackward0>)
tensor(0.1455973387, grad_fn=<DivBackward0>)
tensor(0.1463390142, grad_fn=<DivBackward0>)
tensor(0.1490329802, grad_fn=<DivBackward0>)
tensor(0.1459413469, grad_fn=<DivBackward0>)
tensor(0.1458156854, grad_fn=<DivBackward0>)
tensor(0.1470023841, grad_fn=<DivBackward0>)
tensor(0.1463118941, grad_fn=<DivBackward0>)
tensor(0.1465177089, grad_fn=<DivBackward0>)
tensor(0.1475719959, grad_fn=<DivBackward0>)
tensor(0.1475908607, grad_fn=<DivBackward0>)
tensor(0.1471808404, grad_fn=<DivBackward0>)
tensor(0.1459402591, grad_fn=<DivBackward0>)
tensor(0.1471185386, grad_fn=<DivBackward0>)
tensor(0.1455186009, grad_fn=<DivBackward0>)
tensor(0.1472956538, grad_fn=<DivBackward0>)
tensor(0.1477008164, grad_fn=<DivBackward0>)
tensor(0.1468173414, grad_fn=<DivBackward0>)
tensor(0.1461139172, grad_fn=<DivBackward0>)
tensor(0.1470111907, grad_fn=<DivBackward0>)
tensor(0.1458509862, grad_fn=<DivBackward0>)
tensor(0.1469923109, grad_fn=<DivBackward0>)
tensor(0.1456171423, grad_fn=<DivBackward0>)
tensor(0.1453574449, grad_fn=<DivBackward0>)
tensor(0.1452785879, grad_fn=<DivBackward0>)
tensor(0.1456646919, grad_fn=<DivBackward0>)
tensor(0.1463911533, grad_fn=<DivBackward0>)
tensor(0.1462024450, grad_fn=<DivBackward0>)
tensor(0.1456878334, grad_fn=<DivBackward0>)
tensor(0.1468585283, grad_fn=<DivBackward0>)
tensor(0.1467101127, grad_fn=<DivBackward0>)
tensor(0.1480320841, grad_fn=<DivBackward0>)
tensor(0.1469007134, grad_fn=<DivBackward0>)
tensor(0.1462401599, grad_fn=<DivBackward0>)
tensor(0.1455420107, grad_fn=<DivBackward0>)
tensor(0.1458215266, grad_fn=<DivBackward0>)
tensor(0.1460168511, grad_fn=<DivBackward0>)
tensor(0.1463684440, grad_fn=<DivBackward0>)
tensor(0.1460346580, grad_fn=<DivBackward0>)
tensor(0.1463997662, grad_fn=<DivBackward0>)
tensor(0.1464569420, grad_fn=<DivBackward0>)
tensor(0.1454586834, grad_fn=<DivBackward0>)
tensor(0.1460406929, grad_fn=<DivBackward0>)
tensor(0.1463306844, grad_fn=<DivBackward0>)
tensor(0.1464069486, grad_fn=<DivBackward0>)
tensor(0.1462017596, grad_fn=<DivBackward0>)
tensor(0.1451797932, grad_fn=<DivBackward0>)
tensor(0.1458878517, grad_fn=<DivBackward0>)
tensor(0.1465432644, grad_fn=<DivBackward0>)
tensor(0.1457056105, grad_fn=<DivBackward0>)
tensor(0.1463984698, grad_fn=<DivBackward0>)
tensor(0.1461323649, grad_fn=<DivBackward0>)
tensor(0.1455613077, grad_fn=<DivBackward0>)
tensor(0.1463932246, grad_fn=<DivBackward0>)
tensor(0.1453284472, grad_fn=<DivBackward0>)
tensor(0.1456138492, grad_fn=<DivBackward0>)
tensor(0.1449351758, grad_fn=<DivBackward0>)
tensor(0.1449439675, grad_fn=<DivBackward0>)
tensor(0.1450125575, grad_fn=<DivBackward0>)
tensor(0.1453095227, grad_fn=<DivBackward0>)
tensor(0.1453845501, grad_fn=<DivBackward0>)
tensor(0.1451197714, grad_fn=<DivBackward0>)
tensor(0.1465232223, grad_fn=<DivBackward0>)
tensor(0.1458602250, grad_fn=<DivBackward0>)
tensor(0.1454592794, grad_fn=<DivBackward0>)
tensor(0.1463330686, grad_fn=<DivBackward0>)
tensor(0.1461178958, grad_fn=<DivBackward0>)
tensor(0.1462400854, grad_fn=<DivBackward0>)
tensor(0.1454631388, grad_fn=<DivBackward0>)
tensor(0.1470357329, grad_fn=<DivBackward0>)
tensor(0.1463913620, grad_fn=<DivBackward0>)
tensor(0.1454497576, grad_fn=<DivBackward0>)
tensor(0.1388842314, grad_fn=<DivBackward0>)
tensor(0.1349637657, grad_fn=<DivBackward0>)
tensor(0.1331338435, grad_fn=<DivBackward0>)
tensor(0.1323260516, grad_fn=<DivBackward0>)
tensor(0.1327387691, grad_fn=<DivBackward0>)
tensor(0.1328669041, grad_fn=<DivBackward0>)
tensor(0.1326142848, grad_fn=<DivBackward0>)
tensor(0.1323144585, grad_fn=<DivBackward0>)
tensor(0.1330888569, grad_fn=<DivBackward0>)
tensor(0.1332791001, grad_fn=<DivBackward0>)
tensor(0.1335041076, grad_fn=<DivBackward0>)
tensor(0.1338452995, grad_fn=<DivBackward0>)
tensor(0.1330136955, grad_fn=<DivBackward0>)
tensor(0.1346599162, grad_fn=<DivBackward0>)
tensor(0.1343541145, grad_fn=<DivBackward0>)
tensor(0.1344687343, grad_fn=<DivBackward0>)
tensor(0.1349452585, grad_fn=<DivBackward0>)
tensor(0.1339829564, grad_fn=<DivBackward0>)
tensor(0.1333342940, grad_fn=<DivBackward0>)
tensor(0.1348558813, grad_fn=<DivBackward0>)
tensor(0.1356272697, grad_fn=<DivBackward0>)
tensor(0.1351347119, grad_fn=<DivBackward0>)
tensor(0.1359262615, grad_fn=<DivBackward0>)
tensor(0.1365224123, grad_fn=<DivBackward0>)
tensor(0.1368568391, grad_fn=<DivBackward0>)
tensor(0.1363492012, grad_fn=<DivBackward0>)
tensor(0.1353956014, grad_fn=<DivBackward0>)
tensor(0.1370387077, grad_fn=<DivBackward0>)
tensor(0.1359259486, grad_fn=<DivBackward0>)
tensor(0.1359225512, grad_fn=<DivBackward0>)
tensor(0.1368234307, grad_fn=<DivBackward0>)
tensor(0.1364945173, grad_fn=<DivBackward0>)
tensor(0.1370879114, grad_fn=<DivBackward0>)
tensor(0.1363911778, grad_fn=<DivBackward0>)
tensor(0.1358301789, grad_fn=<DivBackward0>)
tensor(0.1367847621, grad_fn=<DivBackward0>)
tensor(0.1369866133, grad_fn=<DivBackward0>)
tensor(0.1376574039, grad_fn=<DivBackward0>)
tensor(0.1385665089, grad_fn=<DivBackward0>)
tensor(0.1373555809, grad_fn=<DivBackward0>)
tensor(0.1370381564, grad_fn=<DivBackward0>)
tensor(0.1380310804, grad_fn=<DivBackward0>)
tensor(0.1380784661, grad_fn=<DivBackward0>)
tensor(0.1371118426, grad_fn=<DivBackward0>)
tensor(0.1366227567, grad_fn=<DivBackward0>)
tensor(0.1374226958, grad_fn=<DivBackward0>)
tensor(0.1383426487, grad_fn=<DivBackward0>)
tensor(0.1377665997, grad_fn=<DivBackward0>)
tensor(0.1374507695, grad_fn=<DivBackward0>)
tensor(0.1365547031, grad_fn=<DivBackward0>)
tensor(0.1329767853, grad_fn=<DivBackward0>)
tensor(0.1311339289, grad_fn=<DivBackward0>)
tensor(0.1316579878, grad_fn=<DivBackward0>)
tensor(0.1302482933, grad_fn=<DivBackward0>)
tensor(0.1297887415, grad_fn=<DivBackward0>)
tensor(0.1301366091, grad_fn=<DivBackward0>)
tensor(0.1306319237, grad_fn=<DivBackward0>)
tensor(0.1304096282, grad_fn=<DivBackward0>)
tensor(0.1310317963, grad_fn=<DivBackward0>)
tensor(0.1311340034, grad_fn=<DivBackward0>)
tensor(0.1306134909, grad_fn=<DivBackward0>)
tensor(0.1314611584, grad_fn=<DivBackward0>)
tensor(0.1321399361, grad_fn=<DivBackward0>)
tensor(0.1321751624, grad_fn=<DivBackward0>)
tensor(0.1327031106, grad_fn=<DivBackward0>)
tensor(0.1321068406, grad_fn=<DivBackward0>)
tensor(0.1327411383, grad_fn=<DivBackward0>)
tensor(0.1328452528, grad_fn=<DivBackward0>)
tensor(0.1332195401, grad_fn=<DivBackward0>)
