[938, 0, 3, 4, 2, 7, 9, 7, 9, 1]
[0, 1108, 5, 5, 0, 1, 4, 1, 11, 0]
[15, 16, 888, 15, 25, 2, 21, 22, 23, 5]
[8, 9, 32, 855, 4, 42, 5, 23, 19, 13]
[3, 10, 8, 1, 879, 3, 16, 4, 9, 49]
[20, 8, 7, 40, 15, 736, 14, 12, 26, 14]
[18, 5, 8, 1, 15, 21, 881, 2, 6, 1]
[1, 21, 18, 5, 15, 3, 1, 921, 5, 38]
[11, 19, 21, 26, 16, 37, 14, 15, 805, 10]
[11, 8, 6, 10, 96, 12, 7, 50, 8, 801]
