tensor(0.2791776955, grad_fn=<DivBackward0>)
tensor(0.1786213666, grad_fn=<DivBackward0>)
tensor(0.1726323217, grad_fn=<DivBackward0>)
tensor(0.1691985875, grad_fn=<DivBackward0>)
tensor(0.1652736217, grad_fn=<DivBackward0>)
tensor(0.1642877907, grad_fn=<DivBackward0>)
tensor(0.1628233045, grad_fn=<DivBackward0>)
tensor(0.1609368026, grad_fn=<DivBackward0>)
tensor(0.1585634053, grad_fn=<DivBackward0>)
tensor(0.1593875587, grad_fn=<DivBackward0>)
tensor(0.1587436348, grad_fn=<DivBackward0>)
tensor(0.1592166126, grad_fn=<DivBackward0>)
tensor(0.1595359147, grad_fn=<DivBackward0>)
tensor(0.1588697881, grad_fn=<DivBackward0>)
tensor(0.1589189470, grad_fn=<DivBackward0>)
tensor(0.1575535834, grad_fn=<DivBackward0>)
tensor(0.1592007577, grad_fn=<DivBackward0>)
tensor(0.1592471600, grad_fn=<DivBackward0>)
tensor(0.1573964208, grad_fn=<DivBackward0>)
tensor(0.1591309011, grad_fn=<DivBackward0>)
tensor(0.1579438299, grad_fn=<DivBackward0>)
tensor(0.1591430902, grad_fn=<DivBackward0>)
tensor(0.1601277739, grad_fn=<DivBackward0>)
tensor(0.1574077904, grad_fn=<DivBackward0>)
tensor(0.1571929008, grad_fn=<DivBackward0>)
tensor(0.1575012654, grad_fn=<DivBackward0>)
tensor(0.1574659944, grad_fn=<DivBackward0>)
tensor(0.1581454426, grad_fn=<DivBackward0>)
tensor(0.1562310457, grad_fn=<DivBackward0>)
tensor(0.1572766155, grad_fn=<DivBackward0>)
tensor(0.1567113996, grad_fn=<DivBackward0>)
tensor(0.1585576236, grad_fn=<DivBackward0>)
tensor(0.1579452902, grad_fn=<DivBackward0>)
tensor(0.1582516581, grad_fn=<DivBackward0>)
tensor(0.1578627825, grad_fn=<DivBackward0>)
tensor(0.1570528597, grad_fn=<DivBackward0>)
tensor(0.1581597030, grad_fn=<DivBackward0>)
tensor(0.1578238904, grad_fn=<DivBackward0>)
tensor(0.1576299220, grad_fn=<DivBackward0>)
tensor(0.1576773971, grad_fn=<DivBackward0>)
tensor(0.1569275856, grad_fn=<DivBackward0>)
tensor(0.1553445458, grad_fn=<DivBackward0>)
tensor(0.1565969586, grad_fn=<DivBackward0>)
tensor(0.1564325094, grad_fn=<DivBackward0>)
tensor(0.1572764218, grad_fn=<DivBackward0>)
tensor(0.1571179330, grad_fn=<DivBackward0>)
tensor(0.1574472487, grad_fn=<DivBackward0>)
tensor(0.1572841257, grad_fn=<DivBackward0>)
tensor(0.1566363871, grad_fn=<DivBackward0>)
tensor(0.1560219526, grad_fn=<DivBackward0>)
tensor(0.1564535201, grad_fn=<DivBackward0>)
tensor(0.1559517384, grad_fn=<DivBackward0>)
tensor(0.1565546095, grad_fn=<DivBackward0>)
tensor(0.1566743404, grad_fn=<DivBackward0>)
tensor(0.1568361372, grad_fn=<DivBackward0>)
tensor(0.1564199775, grad_fn=<DivBackward0>)
tensor(0.1555508971, grad_fn=<DivBackward0>)
tensor(0.1562213153, grad_fn=<DivBackward0>)
tensor(0.1571540534, grad_fn=<DivBackward0>)
tensor(0.1560127586, grad_fn=<DivBackward0>)
tensor(0.1570674330, grad_fn=<DivBackward0>)
tensor(0.1573557556, grad_fn=<DivBackward0>)
tensor(0.1570314169, grad_fn=<DivBackward0>)
tensor(0.1563086510, grad_fn=<DivBackward0>)
tensor(0.1570476741, grad_fn=<DivBackward0>)
tensor(0.1568474621, grad_fn=<DivBackward0>)
tensor(0.1551530808, grad_fn=<DivBackward0>)
tensor(0.1563658118, grad_fn=<DivBackward0>)
tensor(0.1564086080, grad_fn=<DivBackward0>)
tensor(0.1555899084, grad_fn=<DivBackward0>)
tensor(0.1573789269, grad_fn=<DivBackward0>)
tensor(0.1552852541, grad_fn=<DivBackward0>)
tensor(0.1563674659, grad_fn=<DivBackward0>)
tensor(0.1556892693, grad_fn=<DivBackward0>)
tensor(0.1545634717, grad_fn=<DivBackward0>)
tensor(0.1555527151, grad_fn=<DivBackward0>)
tensor(0.1560096443, grad_fn=<DivBackward0>)
tensor(0.1555198431, grad_fn=<DivBackward0>)
tensor(0.1574835330, grad_fn=<DivBackward0>)
tensor(0.1559663862, grad_fn=<DivBackward0>)
tensor(0.1569050103, grad_fn=<DivBackward0>)
tensor(0.1557846218, grad_fn=<DivBackward0>)
tensor(0.1566797942, grad_fn=<DivBackward0>)
tensor(0.1564324051, grad_fn=<DivBackward0>)
tensor(0.1555066854, grad_fn=<DivBackward0>)
tensor(0.1553698033, grad_fn=<DivBackward0>)
tensor(0.1559582353, grad_fn=<DivBackward0>)
tensor(0.1548244953, grad_fn=<DivBackward0>)
tensor(0.1553092897, grad_fn=<DivBackward0>)
tensor(0.1563730985, grad_fn=<DivBackward0>)
tensor(0.1563713402, grad_fn=<DivBackward0>)
tensor(0.1561099291, grad_fn=<DivBackward0>)
tensor(0.1566360593, grad_fn=<DivBackward0>)
tensor(0.1562569886, grad_fn=<DivBackward0>)
tensor(0.1568368077, grad_fn=<DivBackward0>)
tensor(0.1566672325, grad_fn=<DivBackward0>)
tensor(0.1567073017, grad_fn=<DivBackward0>)
tensor(0.1565532088, grad_fn=<DivBackward0>)
tensor(0.1575580090, grad_fn=<DivBackward0>)
tensor(0.1553387642, grad_fn=<DivBackward0>)
tensor(0.1479196399, grad_fn=<DivBackward0>)
tensor(0.1444186121, grad_fn=<DivBackward0>)
tensor(0.1430769414, grad_fn=<DivBackward0>)
tensor(0.1414798647, grad_fn=<DivBackward0>)
tensor(0.1416000426, grad_fn=<DivBackward0>)
tensor(0.1409210712, grad_fn=<DivBackward0>)
tensor(0.1413754225, grad_fn=<DivBackward0>)
tensor(0.1425999701, grad_fn=<DivBackward0>)
tensor(0.1426382512, grad_fn=<DivBackward0>)
tensor(0.1432949454, grad_fn=<DivBackward0>)
tensor(0.1432161778, grad_fn=<DivBackward0>)
tensor(0.1434637457, grad_fn=<DivBackward0>)
tensor(0.1437626034, grad_fn=<DivBackward0>)
tensor(0.1430457830, grad_fn=<DivBackward0>)
tensor(0.1427377611, grad_fn=<DivBackward0>)
tensor(0.1439394206, grad_fn=<DivBackward0>)
tensor(0.1432451606, grad_fn=<DivBackward0>)
tensor(0.1444976181, grad_fn=<DivBackward0>)
tensor(0.1442362666, grad_fn=<DivBackward0>)
tensor(0.1444836408, grad_fn=<DivBackward0>)
tensor(0.1438202858, grad_fn=<DivBackward0>)
tensor(0.1440767199, grad_fn=<DivBackward0>)
tensor(0.1429248601, grad_fn=<DivBackward0>)
tensor(0.1451244801, grad_fn=<DivBackward0>)
tensor(0.1447102427, grad_fn=<DivBackward0>)
