tensor(0.2693251073, grad_fn=<DivBackward0>)
tensor(0.1929550469, grad_fn=<DivBackward0>)
tensor(0.1857645512, grad_fn=<DivBackward0>)
tensor(0.1845164895, grad_fn=<DivBackward0>)
tensor(0.1822229028, grad_fn=<DivBackward0>)
tensor(0.1802077740, grad_fn=<DivBackward0>)
tensor(0.1799242198, grad_fn=<DivBackward0>)
tensor(0.1788894087, grad_fn=<DivBackward0>)
tensor(0.1785878986, grad_fn=<DivBackward0>)
tensor(0.1791414917, grad_fn=<DivBackward0>)
tensor(0.1786304563, grad_fn=<DivBackward0>)
tensor(0.1793519408, grad_fn=<DivBackward0>)
tensor(0.1772958934, grad_fn=<DivBackward0>)
tensor(0.1774822176, grad_fn=<DivBackward0>)
tensor(0.1776770055, grad_fn=<DivBackward0>)
tensor(0.1773322076, grad_fn=<DivBackward0>)
tensor(0.1769082099, grad_fn=<DivBackward0>)
tensor(0.1765477508, grad_fn=<DivBackward0>)
tensor(0.1774738282, grad_fn=<DivBackward0>)
tensor(0.1771401018, grad_fn=<DivBackward0>)
tensor(0.1770728678, grad_fn=<DivBackward0>)
tensor(0.1774368584, grad_fn=<DivBackward0>)
tensor(0.1775699854, grad_fn=<DivBackward0>)
tensor(0.1760715842, grad_fn=<DivBackward0>)
tensor(0.1769634038, grad_fn=<DivBackward0>)
tensor(0.1778221577, grad_fn=<DivBackward0>)
tensor(0.1777429581, grad_fn=<DivBackward0>)
tensor(0.1783570647, grad_fn=<DivBackward0>)
tensor(0.1790085733, grad_fn=<DivBackward0>)
tensor(0.1780159473, grad_fn=<DivBackward0>)
tensor(0.1778129041, grad_fn=<DivBackward0>)
tensor(0.1767924875, grad_fn=<DivBackward0>)
tensor(0.1761709899, grad_fn=<DivBackward0>)
tensor(0.1769737750, grad_fn=<DivBackward0>)
tensor(0.1759478003, grad_fn=<DivBackward0>)
tensor(0.1761617512, grad_fn=<DivBackward0>)
tensor(0.1773039699, grad_fn=<DivBackward0>)
tensor(0.1768721044, grad_fn=<DivBackward0>)
tensor(0.1771555394, grad_fn=<DivBackward0>)
tensor(0.1766209006, grad_fn=<DivBackward0>)
tensor(0.1757104844, grad_fn=<DivBackward0>)
tensor(0.1760000288, grad_fn=<DivBackward0>)
tensor(0.1770107597, grad_fn=<DivBackward0>)
tensor(0.1766977608, grad_fn=<DivBackward0>)
tensor(0.1772110164, grad_fn=<DivBackward0>)
tensor(0.1765447557, grad_fn=<DivBackward0>)
tensor(0.1759687215, grad_fn=<DivBackward0>)
tensor(0.1768073589, grad_fn=<DivBackward0>)
tensor(0.1790018082, grad_fn=<DivBackward0>)
tensor(0.1775446236, grad_fn=<DivBackward0>)
tensor(0.1760929227, grad_fn=<DivBackward0>)
tensor(0.1772403270, grad_fn=<DivBackward0>)
tensor(0.1779286265, grad_fn=<DivBackward0>)
tensor(0.1775353253, grad_fn=<DivBackward0>)
tensor(0.1774042696, grad_fn=<DivBackward0>)
tensor(0.1782996655, grad_fn=<DivBackward0>)
tensor(0.1774293631, grad_fn=<DivBackward0>)
tensor(0.1778454781, grad_fn=<DivBackward0>)
tensor(0.1780565679, grad_fn=<DivBackward0>)
tensor(0.1773704886, grad_fn=<DivBackward0>)
tensor(0.1779364049, grad_fn=<DivBackward0>)
tensor(0.1767199337, grad_fn=<DivBackward0>)
tensor(0.1771935821, grad_fn=<DivBackward0>)
tensor(0.1769691408, grad_fn=<DivBackward0>)
tensor(0.1777933687, grad_fn=<DivBackward0>)
tensor(0.1778348088, grad_fn=<DivBackward0>)
tensor(0.1774825603, grad_fn=<DivBackward0>)
tensor(0.1775073558, grad_fn=<DivBackward0>)
tensor(0.1775008887, grad_fn=<DivBackward0>)
tensor(0.1775601655, grad_fn=<DivBackward0>)
tensor(0.1772496253, grad_fn=<DivBackward0>)
tensor(0.1780359596, grad_fn=<DivBackward0>)
tensor(0.1773948073, grad_fn=<DivBackward0>)
tensor(0.1784349233, grad_fn=<DivBackward0>)
tensor(0.1773985326, grad_fn=<DivBackward0>)
tensor(0.1775628924, grad_fn=<DivBackward0>)
tensor(0.1792147309, grad_fn=<DivBackward0>)
tensor(0.1774094701, grad_fn=<DivBackward0>)
tensor(0.1773230433, grad_fn=<DivBackward0>)
tensor(0.1778483391, grad_fn=<DivBackward0>)
tensor(0.1774683148, grad_fn=<DivBackward0>)
tensor(0.1761658043, grad_fn=<DivBackward0>)
tensor(0.1772079915, grad_fn=<DivBackward0>)
tensor(0.1780846715, grad_fn=<DivBackward0>)
tensor(0.1778095067, grad_fn=<DivBackward0>)
tensor(0.1774944514, grad_fn=<DivBackward0>)
tensor(0.1777233630, grad_fn=<DivBackward0>)
tensor(0.1774000674, grad_fn=<DivBackward0>)
tensor(0.1772034764, grad_fn=<DivBackward0>)
tensor(0.1766403168, grad_fn=<DivBackward0>)
tensor(0.1773582846, grad_fn=<DivBackward0>)
tensor(0.1771567911, grad_fn=<DivBackward0>)
tensor(0.1768283099, grad_fn=<DivBackward0>)
tensor(0.1768281013, grad_fn=<DivBackward0>)
tensor(0.1757958531, grad_fn=<DivBackward0>)
tensor(0.1766088456, grad_fn=<DivBackward0>)
tensor(0.1753577441, grad_fn=<DivBackward0>)
tensor(0.1768377423, grad_fn=<DivBackward0>)
tensor(0.1770920455, grad_fn=<DivBackward0>)
tensor(0.1776059121, grad_fn=<DivBackward0>)
tensor(0.1713338941, grad_fn=<DivBackward0>)
tensor(0.1692308486, grad_fn=<DivBackward0>)
tensor(0.1690417677, grad_fn=<DivBackward0>)
tensor(0.1680068821, grad_fn=<DivBackward0>)
tensor(0.1678284854, grad_fn=<DivBackward0>)
tensor(0.1668764055, grad_fn=<DivBackward0>)
tensor(0.1671641022, grad_fn=<DivBackward0>)
